date,value,source,parser
2024-10-23,104.43,backfill:yahoo DX-Y.NYB,backfill
2024-10-24,104.06,backfill:yahoo DX-Y.NYB,backfill
2024-10-25,104.26,backfill:yahoo DX-Y.NYB,backfill
2024-10-28,104.32,backfill:yahoo DX-Y.NYB,backfill
2024-10-29,104.28,backfill:yahoo DX-Y.NYB,backfill
2024-10-30,103.99,backfill:yahoo DX-Y.NYB,backfill
2024-10-31,103.98,backfill:yahoo DX-Y.NYB,backfill
2024-11-01,104.28,backfill:yahoo DX-Y.NYB,backfill
2024-11-04,103.89,backfill:yahoo DX-Y.NYB,backfill
2024-11-05,103.42,backfill:yahoo DX-Y.NYB,backfill
2024-11-06,105.09,backfill:yahoo DX-Y.NYB,backfill
2024-11-07,104.51,backfill:yahoo DX-Y.NYB,backfill
2024-11-08,105,backfill:yahoo DX-Y.NYB,backfill
2024-11-11,105.54,backfill:yahoo DX-Y.NYB,backfill
2024-11-12,106.02,backfill:yahoo DX-Y.NYB,backfill
2024-11-13,106.48,backfill:yahoo DX-Y.NYB,backfill
2024-11-14,106.67,backfill:yahoo DX-Y.NYB,backfill
2024-11-15,106.69,backfill:yahoo DX-Y.NYB,backfill
2024-11-18,106.28,backfill:yahoo DX-Y.NYB,backfill
2024-11-19,106.21,backfill:yahoo DX-Y.NYB,backfill
2024-11-20,106.68,backfill:yahoo DX-Y.NYB,backfill
2024-11-21,106.97,backfill:yahoo DX-Y.NYB,backfill
2024-11-22,107.49,backfill:yahoo DX-Y.NYB,backfill
2024-11-25,106.82,backfill:yahoo DX-Y.NYB,backfill
2024-11-26,107.01,backfill:yahoo DX-Y.NYB,backfill
2024-11-27,106.08,backfill:yahoo DX-Y.NYB,backfill
2024-11-29,105.74,backfill:yahoo DX-Y.NYB,backfill
2024-12-02,106.45,backfill:yahoo DX-Y.NYB,backfill
2024-12-03,106.37,backfill:yahoo DX-Y.NYB,backfill
2024-12-04,106.34,backfill:yahoo DX-Y.NYB,backfill
2024-12-05,105.71,backfill:yahoo DX-Y.NYB,backfill
2024-12-06,105.97,backfill:yahoo DX-Y.NYB,backfill
2024-12-09,106.15,backfill:yahoo DX-Y.NYB,backfill
2024-12-10,106.4,backfill:yahoo DX-Y.NYB,backfill
2024-12-11,106.71,backfill:yahoo DX-Y.NYB,backfill
2024-12-12,106.96,backfill:yahoo DX-Y.NYB,backfill
2024-12-13,107,backfill:yahoo DX-Y.NYB,backfill
2024-12-16,106.86,backfill:yahoo DX-Y.NYB,backfill
2024-12-17,106.96,backfill:yahoo DX-Y.NYB,backfill
2024-12-18,108.03,backfill:yahoo DX-Y.NYB,backfill
2024-12-19,108.41,backfill:yahoo DX-Y.NYB,backfill
2024-12-20,107.62,backfill:yahoo DX-Y.NYB,backfill
2024-12-23,108.04,backfill:yahoo DX-Y.NYB,backfill
2024-12-24,108.26,backfill:yahoo DX-Y.NYB,backfill
2024-12-26,108.13,backfill:yahoo DX-Y.NYB,backfill
2024-12-27,108,backfill:yahoo DX-Y.NYB,backfill
2024-12-30,108.13,backfill:yahoo DX-Y.NYB,backfill
2024-12-31,108.49,backfill:yahoo DX-Y.NYB,backfill
2025-01-02,109.39,backfill:yahoo DX-Y.NYB,backfill
2025-01-03,108.95,backfill:yahoo DX-Y.NYB,backfill
2025-01-06,108.26,backfill:yahoo DX-Y.NYB,backfill
2025-01-07,108.54,backfill:yahoo DX-Y.NYB,backfill
2025-01-08,109.09,backfill:yahoo DX-Y.NYB,backfill
2025-01-09,109.18,backfill:yahoo DX-Y.NYB,backfill
2025-01-10,109.65,backfill:yahoo DX-Y.NYB,backfill
2025-01-13,109.96,backfill:yahoo DX-Y.NYB,backfill
2025-01-14,109.27,backfill:yahoo DX-Y.NYB,backfill
2025-01-15,109.09,backfill:yahoo DX-Y.NYB,backfill
2025-01-16,108.96,backfill:yahoo DX-Y.NYB,backfill
2025-01-17,109.35,backfill:yahoo DX-Y.NYB,backfill
2025-01-21,108.06,backfill:yahoo DX-Y.NYB,backfill
2025-01-22,108.17,backfill:yahoo DX-Y.NYB,backfill
2025-01-23,108.05,backfill:yahoo DX-Y.NYB,backfill
2025-01-24,107.44,backfill:yahoo DX-Y.NYB,backfill
2025-01-27,107.34,backfill:yahoo DX-Y.NYB,backfill
2025-01-28,107.87,backfill:yahoo DX-Y.NYB,backfill
2025-01-29,108,backfill:yahoo DX-Y.NYB,backfill
2025-01-30,107.8,backfill:yahoo DX-Y.NYB,backfill
2025-01-31,108.37,backfill:yahoo DX-Y.NYB,backfill
2025-02-03,108.99,backfill:yahoo DX-Y.NYB,backfill
2025-02-04,107.96,backfill:yahoo DX-Y.NYB,backfill
2025-02-05,107.58,backfill:yahoo DX-Y.NYB,backfill
2025-02-06,107.69,backfill:yahoo DX-Y.NYB,backfill
2025-02-07,108.04,backfill:yahoo DX-Y.NYB,backfill
2025-02-10,108.32,backfill:yahoo DX-Y.NYB,backfill
2025-02-11,107.96,backfill:yahoo DX-Y.NYB,backfill
2025-02-12,107.94,backfill:yahoo DX-Y.NYB,backfill
2025-02-13,107.31,backfill:yahoo DX-Y.NYB,backfill
2025-02-14,106.57,backfill:yahoo DX-Y.NYB,backfill
2025-02-18,107.05,backfill:yahoo DX-Y.NYB,backfill
2025-02-19,107.17,backfill:yahoo DX-Y.NYB,backfill
2025-02-20,106.34,backfill:yahoo DX-Y.NYB,backfill
2025-02-21,106.61,backfill:yahoo DX-Y.NYB,backfill
2025-02-24,106.6,backfill:yahoo DX-Y.NYB,backfill
2025-02-25,106.31,backfill:yahoo DX-Y.NYB,backfill
2025-02-26,106.42,backfill:yahoo DX-Y.NYB,backfill
2025-02-27,107.24,backfill:yahoo DX-Y.NYB,backfill
2025-02-28,107.61,backfill:yahoo DX-Y.NYB,backfill
2025-03-03,106.75,backfill:yahoo DX-Y.NYB,backfill
2025-03-04,105.74,backfill:yahoo DX-Y.NYB,backfill
2025-03-05,105.74,backfill:yahoo DX-Y.NYB,backfill
2025-03-06,104.06,backfill:yahoo DX-Y.NYB,backfill
2025-03-07,103.84,backfill:yahoo DX-Y.NYB,backfill
2025-03-10,103.91,backfill:yahoo DX-Y.NYB,backfill
2025-03-11,103.44,backfill:yahoo DX-Y.NYB,backfill
2025-03-12,103.61,backfill:yahoo DX-Y.NYB,backfill
2025-03-13,103.83,backfill:yahoo DX-Y.NYB,backfill
2025-03-14,103.72,backfill:yahoo DX-Y.NYB,backfill
2025-03-17,103.37,backfill:yahoo DX-Y.NYB,backfill
2025-03-18,103.24,backfill:yahoo DX-Y.NYB,backfill
2025-03-19,103.43,backfill:yahoo DX-Y.NYB,backfill
2025-03-20,103.85,backfill:yahoo DX-Y.NYB,backfill
2025-03-21,104.09,backfill:yahoo DX-Y.NYB,backfill
2025-03-24,104.26,backfill:yahoo DX-Y.NYB,backfill
2025-03-25,104.18,backfill:yahoo DX-Y.NYB,backfill
2025-03-26,104.55,backfill:yahoo DX-Y.NYB,backfill
2025-03-27,104.07,backfill:yahoo DX-Y.NYB,backfill
2025-03-28,104.04,backfill:yahoo DX-Y.NYB,backfill
2025-03-31,104.21,backfill:yahoo DX-Y.NYB,backfill
2025-04-01,104.26,backfill:yahoo DX-Y.NYB,backfill
2025-04-02,103.81,backfill:yahoo DX-Y.NYB,backfill
2025-04-03,102.07,backfill:yahoo DX-Y.NYB,backfill
2025-04-04,103.02,backfill:yahoo DX-Y.NYB,backfill
2025-04-07,103.26,backfill:yahoo DX-Y.NYB,backfill
2025-04-08,102.96,backfill:yahoo DX-Y.NYB,backfill
2025-04-09,102.9,backfill:yahoo DX-Y.NYB,backfill
2025-04-10,100.87,backfill:yahoo DX-Y.NYB,backfill
2025-04-11,99.78,backfill:yahoo DX-Y.NYB,backfill
2025-04-14,99.64,backfill:yahoo DX-Y.NYB,backfill
2025-04-15,100.22,backfill:yahoo DX-Y.NYB,backfill
2025-04-16,99.38,backfill:yahoo DX-Y.NYB,backfill
2025-04-17,99.38,backfill:yahoo DX-Y.NYB,backfill
2025-04-21,98.28,backfill:yahoo DX-Y.NYB,backfill
2025-04-22,98.92,backfill:yahoo DX-Y.NYB,backfill
2025-04-23,99.84,backfill:yahoo DX-Y.NYB,backfill
2025-04-24,99.29,backfill:yahoo DX-Y.NYB,backfill
2025-04-25,99.47,backfill:yahoo DX-Y.NYB,backfill
2025-04-28,99.01,backfill:yahoo DX-Y.NYB,backfill
2025-04-29,99.24,backfill:yahoo DX-Y.NYB,backfill
2025-04-30,99.47,backfill:yahoo DX-Y.NYB,backfill
2025-05-01,100.25,backfill:yahoo DX-Y.NYB,backfill
2025-05-02,100,backfill:yahoo DX-Y.NYB,backfill
2025-05-05,99.83,backfill:yahoo DX-Y.NYB,backfill
2025-05-06,99.24,backfill:yahoo DX-Y.NYB,backfill
2025-05-07,99.61,backfill:yahoo DX-Y.NYB,backfill
2025-05-08,100.64,backfill:yahoo DX-Y.NYB,backfill
2025-05-09,100.34,backfill:yahoo DX-Y.NYB,backfill
2025-05-12,101.79,backfill:yahoo DX-Y.NYB,backfill
2025-05-13,101,backfill:yahoo DX-Y.NYB,backfill
2025-05-14,101.04,backfill:yahoo DX-Y.NYB,backfill
2025-05-15,100.88,backfill:yahoo DX-Y.NYB,backfill
2025-05-16,101.09,backfill:yahoo DX-Y.NYB,backfill
2025-05-19,100.43,backfill:yahoo DX-Y.NYB,backfill
2025-05-20,100.12,backfill:yahoo DX-Y.NYB,backfill
2025-05-21,99.56,backfill:yahoo DX-Y.NYB,backfill
2025-05-22,99.96,backfill:yahoo DX-Y.NYB,backfill
2025-05-23,99.11,backfill:yahoo DX-Y.NYB,backfill
2025-05-26,98.93,backfill:yahoo DX-Y.NYB,backfill
2025-05-27,99.52,backfill:yahoo DX-Y.NYB,backfill
2025-05-28,99.88,backfill:yahoo DX-Y.NYB,backfill
2025-05-29,99.28,backfill:yahoo DX-Y.NYB,backfill
2025-05-30,99.33,backfill:yahoo DX-Y.NYB,backfill
2025-06-02,98.7,backfill:yahoo DX-Y.NYB,backfill
2025-06-03,99.25,backfill:yahoo DX-Y.NYB,backfill
2025-06-04,98.79,backfill:yahoo DX-Y.NYB,backfill
2025-06-05,98.74,backfill:yahoo DX-Y.NYB,backfill
2025-06-06,99.19,backfill:yahoo DX-Y.NYB,backfill
2025-06-09,98.94,backfill:yahoo DX-Y.NYB,backfill
2025-06-10,99.05,backfill:yahoo DX-Y.NYB,backfill
2025-06-11,98.63,backfill:yahoo DX-Y.NYB,backfill
2025-06-12,97.92,backfill:yahoo DX-Y.NYB,backfill
2025-06-13,98.18,backfill:yahoo DX-Y.NYB,backfill
2025-06-16,98,backfill:yahoo DX-Y.NYB,backfill
2025-06-17,98.82,backfill:yahoo DX-Y.NYB,backfill
2025-06-18,98.91,backfill:yahoo DX-Y.NYB,backfill
2025-06-20,98.71,backfill:yahoo DX-Y.NYB,backfill
2025-06-23,98.42,backfill:yahoo DX-Y.NYB,backfill
2025-06-24,97.86,backfill:yahoo DX-Y.NYB,backfill
2025-06-25,97.68,backfill:yahoo DX-Y.NYB,backfill
2025-06-26,97.15,backfill:yahoo DX-Y.NYB,backfill
2025-06-27,97.4,backfill:yahoo DX-Y.NYB,backfill
2025-06-30,96.88,backfill:yahoo DX-Y.NYB,backfill
2025-07-01,96.82,backfill:yahoo DX-Y.NYB,backfill
2025-07-02,96.78,backfill:yahoo DX-Y.NYB,backfill
2025-07-03,97.18,backfill:yahoo DX-Y.NYB,backfill
2025-07-07,97.48,backfill:yahoo DX-Y.NYB,backfill
2025-07-08,97.51,backfill:yahoo DX-Y.NYB,backfill
2025-07-09,97.47,backfill:yahoo DX-Y.NYB,backfill
2025-07-10,97.65,backfill:yahoo DX-Y.NYB,backfill
2025-07-11,97.85,backfill:yahoo DX-Y.NYB,backfill
2025-07-14,98.08,backfill:yahoo DX-Y.NYB,backfill
2025-07-15,98.62,backfill:yahoo DX-Y.NYB,backfill
2025-07-16,98.39,backfill:yahoo DX-Y.NYB,backfill
2025-07-17,98.73,backfill:yahoo DX-Y.NYB,backfill
2025-07-18,98.48,backfill:yahoo DX-Y.NYB,backfill
2025-07-21,97.85,backfill:yahoo DX-Y.NYB,backfill
2025-07-22,97.39,backfill:yahoo DX-Y.NYB,backfill
2025-07-23,97.21,backfill:yahoo DX-Y.NYB,backfill
2025-07-24,97.38,backfill:yahoo DX-Y.NYB,backfill
2025-07-25,97.65,backfill:yahoo DX-Y.NYB,backfill
2025-07-28,98.66,backfill:yahoo DX-Y.NYB,backfill
2025-07-29,98.91,backfill:yahoo DX-Y.NYB,backfill
2025-07-30,99.94,backfill:yahoo DX-Y.NYB,backfill
2025-07-31,100.03,backfill:yahoo DX-Y.NYB,backfill
2025-08-01,98.69,backfill:yahoo DX-Y.NYB,backfill
2025-08-04,98.78,backfill:yahoo DX-Y.NYB,backfill
2025-08-05,98.78,backfill:yahoo DX-Y.NYB,backfill
2025-08-06,98.18,backfill:yahoo DX-Y.NYB,backfill
2025-08-07,98.4,backfill:yahoo DX-Y.NYB,backfill
2025-08-08,98.18,backfill:yahoo DX-Y.NYB,backfill
2025-08-11,98.52,backfill:yahoo DX-Y.NYB,backfill
2025-08-12,98.1,backfill:yahoo DX-Y.NYB,backfill
2025-08-13,97.84,backfill:yahoo DX-Y.NYB,backfill
2025-08-14,98.25,backfill:yahoo DX-Y.NYB,backfill
2025-08-15,97.85,backfill:yahoo DX-Y.NYB,backfill
2025-08-18,98.17,backfill:yahoo DX-Y.NYB,backfill
2025-08-19,98.27,backfill:yahoo DX-Y.NYB,backfill
2025-08-20,98.22,backfill:yahoo DX-Y.NYB,backfill
2025-08-21,98.62,backfill:yahoo DX-Y.NYB,backfill
2025-08-22,97.72,backfill:yahoo DX-Y.NYB,backfill
2025-08-25,98.43,backfill:yahoo DX-Y.NYB,backfill
2025-08-26,98.23,backfill:yahoo DX-Y.NYB,backfill
2025-08-27,98.23,backfill:yahoo DX-Y.NYB,backfill
2025-08-28,97.81,backfill:yahoo DX-Y.NYB,backfill
2025-08-29,97.77,backfill:yahoo DX-Y.NYB,backfill
2025-09-02,98.4,backfill:yahoo DX-Y.NYB,backfill
2025-09-03,98.14,backfill:yahoo DX-Y.NYB,backfill
2025-09-04,98.35,backfill:yahoo DX-Y.NYB,backfill
2025-09-05,97.77,backfill:yahoo DX-Y.NYB,backfill
2025-09-08,97.45,backfill:yahoo DX-Y.NYB,backfill
2025-09-09,97.79,backfill:yahoo DX-Y.NYB,backfill
2025-09-10,97.78,backfill:yahoo DX-Y.NYB,backfill
2025-09-11,97.54,backfill:yahoo DX-Y.NYB,backfill
2025-09-12,97.55,backfill:yahoo DX-Y.NYB,backfill
2025-09-15,97.3,backfill:yahoo DX-Y.NYB,backfill
2025-09-16,96.63,backfill:yahoo DX-Y.NYB,backfill
2025-09-17,96.87,backfill:yahoo DX-Y.NYB,backfill
2025-09-18,97.35,backfill:yahoo DX-Y.NYB,backfill
2025-09-19,97.64,backfill:yahoo DX-Y.NYB,backfill
2025-09-22,97.33,backfill:yahoo DX-Y.NYB,backfill
2025-09-23,97.26,backfill:yahoo DX-Y.NYB,backfill
2025-09-24,97.87,backfill:yahoo DX-Y.NYB,backfill
2025-09-25,98.55,backfill:yahoo DX-Y.NYB,backfill
2025-09-26,98.15,backfill:yahoo DX-Y.NYB,backfill
2025-09-29,97.91,backfill:yahoo DX-Y.NYB,backfill
2025-09-30,97.77,backfill:yahoo DX-Y.NYB,backfill
2025-10-01,97.71,backfill:yahoo DX-Y.NYB,backfill
2025-10-02,97.85,backfill:yahoo DX-Y.NYB,backfill
2025-10-03,97.72,backfill:yahoo DX-Y.NYB,backfill
2025-10-06,98.11,backfill:yahoo DX-Y.NYB,backfill
2025-10-07,98.58,backfill:yahoo DX-Y.NYB,backfill
2025-10-08,98.85,backfill:yahoo DX-Y.NYB,backfill
2025-10-09,99.54,backfill:yahoo DX-Y.NYB,backfill
2025-10-10,98.98,backfill:yahoo DX-Y.NYB,backfill
2025-10-13,99.27,backfill:yahoo DX-Y.NYB,backfill
2025-10-14,99.05,backfill:yahoo DX-Y.NYB,backfill
2025-10-15,98.79,backfill:yahoo DX-Y.NYB,backfill
2025-10-16,98.39,backfill:yahoo DX-Y.NYB,backfill
2025-10-17,98.43,backfill:yahoo DX-Y.NYB,backfill
2025-10-20,98.59,backfill:yahoo DX-Y.NYB,backfill
2025-10-21,98.93,backfill:yahoo DX-Y.NYB,backfill
2025-10-22,98.9,backfill:yahoo DX-Y.NYB,backfill
2025-10-23,98.94,backfill:yahoo DX-Y.NYB,backfill
2025-10-24,98.95,backfill:yahoo DX-Y.NYB,backfill
2025-10-27,98.78,backfill:yahoo DX-Y.NYB,backfill
2025-10-28,98.69,backfill:yahoo DX-Y.NYB,backfill
2025-10-29,99.22,backfill:yahoo DX-Y.NYB,backfill
2025-10-30,99.53,backfill:yahoo DX-Y.NYB,backfill
2025-10-31,99.8,backfill:yahoo DX-Y.NYB,backfill
2025-11-03,99.87,backfill:yahoo DX-Y.NYB,backfill
2025-11-04,100.22,backfill:yahoo DX-Y.NYB,backfill
2025-11-05,100.2,backfill:yahoo DX-Y.NYB,backfill
2025-11-06,99.73,backfill:yahoo DX-Y.NYB,backfill
2025-11-07,99.6,backfill:yahoo DX-Y.NYB,backfill
2025-11-10,99.62,backfill:yahoo DX-Y.NYB,backfill
2025-11-11,99.46,backfill:yahoo DX-Y.NYB,backfill
2025-11-12,99.48,backfill:yahoo DX-Y.NYB,backfill
2025-11-13,99.18,backfill:yahoo DX-Y.NYB,backfill
2025-11-14,99.27,backfill:yahoo DX-Y.NYB,backfill
2025-11-17,99.59,backfill:yahoo DX-Y.NYB,backfill
2025-11-18,99.55,backfill:yahoo DX-Y.NYB,backfill
2025-11-19,100.23,backfill:yahoo DX-Y.NYB,backfill
2025-11-20,100.16,backfill:yahoo DX-Y.NYB,backfill
2025-11-21,100.18,backfill:yahoo DX-Y.NYB,backfill
2025-11-24,100.14,backfill:yahoo DX-Y.NYB,backfill
2025-11-25,99.66,backfill:yahoo DX-Y.NYB,backfill
2025-11-26,99.6,backfill:yahoo DX-Y.NYB,backfill
2025-11-28,99.46,backfill:yahoo DX-Y.NYB,backfill
2025-12-01,99.41,backfill:yahoo DX-Y.NYB,backfill
2025-12-02,99.36,backfill:yahoo DX-Y.NYB,backfill
2025-12-03,98.85,backfill:yahoo DX-Y.NYB,backfill
2025-12-04,98.99,backfill:yahoo DX-Y.NYB,backfill
2025-12-05,98.99,backfill:yahoo DX-Y.NYB,backfill
2025-12-08,99.09,backfill:yahoo DX-Y.NYB,backfill
2025-12-09,99.22,backfill:yahoo DX-Y.NYB,backfill
2025-12-10,98.79,backfill:yahoo DX-Y.NYB,backfill
2025-12-11,98.35,backfill:yahoo DX-Y.NYB,backfill
2025-12-12,98.4,backfill:yahoo DX-Y.NYB,backfill
2025-12-15,98.15,backfill:yahoo DX-Y.NYB,backfill
2025-12-16,98.15,backfill:yahoo DX-Y.NYB,backfill
2025-12-17,98.37,backfill:yahoo DX-Y.NYB,backfill
2025-12-18,98.43,backfill:yahoo DX-Y.NYB,backfill
2025-12-19,98.6,backfill:yahoo DX-Y.NYB,backfill
2025-12-22,98.29,backfill:yahoo DX-Y.NYB,backfill
2025-12-23,97.94,backfill:yahoo DX-Y.NYB,backfill
2025-12-24,97.98,backfill:yahoo DX-Y.NYB,backfill
2025-12-26,98.02,backfill:yahoo DX-Y.NYB,backfill
2025-12-29,98.04,backfill:yahoo DX-Y.NYB,backfill
2025-12-30,98.24,backfill:yahoo DX-Y.NYB,backfill
2025-12-31,98.28,backfill:yahoo DX-Y.NYB,backfill
2026-01-02,98.42,backfill:yahoo DX-Y.NYB,backfill
2026-01-05,98.27,backfill:yahoo DX-Y.NYB,backfill
2026-01-06,98.58,backfill:yahoo DX-Y.NYB,backfill
2026-01-07,98.68,backfill:yahoo DX-Y.NYB,backfill
2026-01-08,98.93,backfill:yahoo DX-Y.NYB,backfill
2026-01-09,99.13,backfill:yahoo DX-Y.NYB,backfill
2026-01-12,98.86,backfill:yahoo DX-Y.NYB,backfill
2026-01-13,99.13,backfill:yahoo DX-Y.NYB,backfill
2026-01-14,99.13,backfill:yahoo DX-Y.NYB,backfill
2026-01-15,99.32,backfill:yahoo DX-Y.NYB,backfill
2026-01-16,99.39,backfill:yahoo DX-Y.NYB,backfill
2026-01-20,98.64,backfill:yahoo DX-Y.NYB,backfill
2026-01-21,98.76,backfill:yahoo DX-Y.NYB,backfill
2026-01-22,98.36,backfill:yahoo DX-Y.NYB,backfill
2026-01-23,97.6,backfill:yahoo DX-Y.NYB,backfill
2026-01-26,97.04,backfill:yahoo DX-Y.NYB,backfill
2026-01-27,96.22,backfill:yahoo DX-Y.NYB,backfill
2026-01-28,96.45,backfill:yahoo DX-Y.NYB,backfill
2026-01-29,96.28,backfill:yahoo DX-Y.NYB,backfill
2026-01-30,96.99,backfill:yahoo DX-Y.NYB,backfill
2026-02-02,97.61,backfill:yahoo DX-Y.NYB,backfill
2026-02-03,97.44,backfill:yahoo DX-Y.NYB,backfill
2026-02-04,97.62,backfill:yahoo DX-Y.NYB,backfill
2026-02-05,97.82,backfill:yahoo DX-Y.NYB,backfill
2026-02-06,97.63,backfill:yahoo DX-Y.NYB,backfill
2026-02-09,96.82,backfill:yahoo DX-Y.NYB,backfill
2026-02-10,96.8,backfill:yahoo DX-Y.NYB,backfill
2026-02-11,96.83,backfill:yahoo DX-Y.NYB,backfill
2026-02-12,96.93,backfill:yahoo DX-Y.NYB,backfill
2026-02-13,96.88,backfill:yahoo DX-Y.NYB,backfill
2026-02-17,97.16,backfill:yahoo DX-Y.NYB,backfill
2026-02-18,97.7,backfill:yahoo DX-Y.NYB,backfill
2026-02-19,97.93,backfill:yahoo DX-Y.NYB,backfill
2026-02-20,97.8,backfill:yahoo DX-Y.NYB,backfill
2026-02-23,97.7,backfill:yahoo DX-Y.NYB,backfill
2026-02-24,97.88,backfill:yahoo DX-Y.NYB,backfill
2026-02-25,97.7,backfill:yahoo DX-Y.NYB,backfill
2026-02-26,97.79,backfill:yahoo DX-Y.NYB,backfill
2026-02-27,97.61,backfill:yahoo DX-Y.NYB,backfill
2026-03-02,98.38,backfill:yahoo DX-Y.NYB,backfill
2026-03-03,99.05,backfill:yahoo DX-Y.NYB,backfill
2026-03-04,98.77,backfill:yahoo DX-Y.NYB,backfill
2026-03-05,99.32,backfill:yahoo DX-Y.NYB,backfill
2026-03-06,98.99,backfill:yahoo DX-Y.NYB,backfill
2026-03-09,99.18,backfill:yahoo DX-Y.NYB,backfill
2026-03-10,98.83,backfill:yahoo DX-Y.NYB,backfill
2026-03-11,99.23,backfill:yahoo DX-Y.NYB,backfill
2026-03-12,99.74,backfill:yahoo DX-Y.NYB,backfill
2026-03-13,100.36,backfill:yahoo DX-Y.NYB,backfill
2026-03-16,99.71,backfill:yahoo DX-Y.NYB,backfill
2026-03-17,99.58,backfill:yahoo DX-Y.NYB,backfill
2026-03-18,100.09,backfill:yahoo DX-Y.NYB,backfill
2026-03-19,99.23,backfill:yahoo DX-Y.NYB,backfill
2026-03-20,99.65,backfill:yahoo DX-Y.NYB,backfill
2026-03-23,98.95,backfill:yahoo DX-Y.NYB,backfill
2026-03-24,99.43,backfill:yahoo DX-Y.NYB,backfill
2026-03-25,99.6,backfill:yahoo DX-Y.NYB,backfill
2026-03-26,99.9,backfill:yahoo DX-Y.NYB,backfill
2026-03-27,100.15,backfill:yahoo DX-Y.NYB,backfill
2026-03-30,100.51,backfill:yahoo DX-Y.NYB,backfill
2026-03-31,99.96,backfill:yahoo DX-Y.NYB,backfill
2026-04-01,99.65,backfill:yahoo DX-Y.NYB,backfill
2026-04-02,100.03,backfill:yahoo DX-Y.NYB,backfill
2026-04-06,99.98,backfill:yahoo DX-Y.NYB,backfill
2026-04-07,99.64,backfill:yahoo DX-Y.NYB,backfill
2026-04-08,99.13,backfill:yahoo DX-Y.NYB,backfill
2026-04-09,98.82,backfill:yahoo DX-Y.NYB,backfill
2026-04-10,98.65,backfill:yahoo DX-Y.NYB,backfill
2026-04-13,98.37,backfill:yahoo DX-Y.NYB,backfill
2026-04-14,98.12,backfill:yahoo DX-Y.NYB,backfill
2026-04-15,98.06,backfill:yahoo DX-Y.NYB,backfill
2026-04-16,98.22,backfill:yahoo DX-Y.NYB,backfill
2026-04-17,98.1,backfill:yahoo DX-Y.NYB,backfill
2026-04-20,98.05,backfill:yahoo DX-Y.NYB,backfill
2026-04-21,98.41,backfill:yahoo DX-Y.NYB,backfill
2026-04-22,98.59,backfill:yahoo DX-Y.NYB,backfill
2026-04-23,98.8,backfill:yahoo DX-Y.NYB,backfill
2026-04-24,98.51,backfill:yahoo DX-Y.NYB,backfill
2026-04-27,98.48,backfill:yahoo DX-Y.NYB,backfill
2026-04-28,98.62,backfill:yahoo DX-Y.NYB,backfill
2026-04-29,98.92,backfill:yahoo DX-Y.NYB,backfill
2026-04-30,98.08,backfill:yahoo DX-Y.NYB,backfill
2026-05-01,98.21,backfill:yahoo DX-Y.NYB,backfill
2026-05-04,98.47,backfill:yahoo DX-Y.NYB,backfill
2026-05-05,98.48,backfill:yahoo DX-Y.NYB,backfill
2026-05-06,98.02,backfill:yahoo DX-Y.NYB,backfill
2026-05-07,98.25,backfill:yahoo DX-Y.NYB,backfill
2026-05-08,97.84,backfill:yahoo DX-Y.NYB,backfill
2026-05-11,97.94,backfill:yahoo DX-Y.NYB,backfill
2026-05-12,98.124,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-05-13,98.512,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-05-14,98.526,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-05-15,99.088,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-05-16,99.269,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-05-17,99.269,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-05-18,99.016,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-05-19,99.216,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-05-20,99.362,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-05-21,99.333,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-05-22,99.364,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-05-23,99.324,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-05-24,99.324,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-05-25,98.935,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-05-26,99.08,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-05-27,99.21,backfill:yahoo DX-Y.NYB,backfill
2026-05-28,99.02,backfill:yahoo DX-Y.NYB,backfill
2026-05-29,99.094,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-05-30,98.967,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-05-31,98.967,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-01,99.188,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-02,99.087,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-03,99.529,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-04,99.453,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-05,99.412,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-06,100.068,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-07,100.068,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
2026-06-08,100.036,https://tradingeconomics.com/united-states/currency,tiered:tiered_v1
