date,value,source,parser
2024-11-21,15.99,backfill:yahoo ^INDIAVIX,backfill
2024-11-22,16.1,backfill:yahoo ^INDIAVIX,backfill
2024-11-25,15.3,backfill:yahoo ^INDIAVIX,backfill
2024-11-26,15.31,backfill:yahoo ^INDIAVIX,backfill
2024-11-27,14.63,backfill:yahoo ^INDIAVIX,backfill
2024-11-28,15.21,backfill:yahoo ^INDIAVIX,backfill
2024-11-29,14.43,backfill:yahoo ^INDIAVIX,backfill
2024-12-02,14.7,backfill:yahoo ^INDIAVIX,backfill
2024-12-03,14.37,backfill:yahoo ^INDIAVIX,backfill
2024-12-04,14.45,backfill:yahoo ^INDIAVIX,backfill
2024-12-05,14.53,backfill:yahoo ^INDIAVIX,backfill
2024-12-06,14.14,backfill:yahoo ^INDIAVIX,backfill
2024-12-09,14.11,backfill:yahoo ^INDIAVIX,backfill
2024-12-10,13.78,backfill:yahoo ^INDIAVIX,backfill
2024-12-11,13.27,backfill:yahoo ^INDIAVIX,backfill
2024-12-12,13.19,backfill:yahoo ^INDIAVIX,backfill
2024-12-13,13.05,backfill:yahoo ^INDIAVIX,backfill
2024-12-16,14.02,backfill:yahoo ^INDIAVIX,backfill
2024-12-17,14.49,backfill:yahoo ^INDIAVIX,backfill
2024-12-18,14.37,backfill:yahoo ^INDIAVIX,backfill
2024-12-19,14.51,backfill:yahoo ^INDIAVIX,backfill
2024-12-20,15.07,backfill:yahoo ^INDIAVIX,backfill
2024-12-23,13.52,backfill:yahoo ^INDIAVIX,backfill
2024-12-24,13.18,backfill:yahoo ^INDIAVIX,backfill
2024-12-26,14.04,backfill:yahoo ^INDIAVIX,backfill
2024-12-27,13.24,backfill:yahoo ^INDIAVIX,backfill
2024-12-30,13.97,backfill:yahoo ^INDIAVIX,backfill
2024-12-31,14.45,backfill:yahoo ^INDIAVIX,backfill
2025-01-02,13.74,backfill:yahoo ^INDIAVIX,backfill
2025-01-03,13.54,backfill:yahoo ^INDIAVIX,backfill
2025-01-06,15.65,backfill:yahoo ^INDIAVIX,backfill
2025-01-07,14.66,backfill:yahoo ^INDIAVIX,backfill
2025-01-08,14.47,backfill:yahoo ^INDIAVIX,backfill
2025-01-09,14.66,backfill:yahoo ^INDIAVIX,backfill
2025-01-10,14.92,backfill:yahoo ^INDIAVIX,backfill
2025-01-13,16,backfill:yahoo ^INDIAVIX,backfill
2025-01-14,15.47,backfill:yahoo ^INDIAVIX,backfill
2025-01-15,15.26,backfill:yahoo ^INDIAVIX,backfill
2025-01-16,15.47,backfill:yahoo ^INDIAVIX,backfill
2025-01-17,15.75,backfill:yahoo ^INDIAVIX,backfill
2025-01-20,16.42,backfill:yahoo ^INDIAVIX,backfill
2025-01-21,17.06,backfill:yahoo ^INDIAVIX,backfill
2025-01-22,16.77,backfill:yahoo ^INDIAVIX,backfill
2025-01-23,16.7,backfill:yahoo ^INDIAVIX,backfill
2025-01-24,16.75,backfill:yahoo ^INDIAVIX,backfill
2025-01-27,18.13,backfill:yahoo ^INDIAVIX,backfill
2025-01-28,18.2,backfill:yahoo ^INDIAVIX,backfill
2025-01-29,18.64,backfill:yahoo ^INDIAVIX,backfill
2025-01-30,17.39,backfill:yahoo ^INDIAVIX,backfill
2025-01-31,16.25,backfill:yahoo ^INDIAVIX,backfill
2025-02-03,14.35,backfill:yahoo ^INDIAVIX,backfill
2025-02-04,14.02,backfill:yahoo ^INDIAVIX,backfill
2025-02-05,14.08,backfill:yahoo ^INDIAVIX,backfill
2025-02-06,14.18,backfill:yahoo ^INDIAVIX,backfill
2025-02-07,13.69,backfill:yahoo ^INDIAVIX,backfill
2025-02-10,14.45,backfill:yahoo ^INDIAVIX,backfill
2025-02-11,14.87,backfill:yahoo ^INDIAVIX,backfill
2025-02-12,14.9,backfill:yahoo ^INDIAVIX,backfill
2025-02-13,14.96,backfill:yahoo ^INDIAVIX,backfill
2025-02-14,15.02,backfill:yahoo ^INDIAVIX,backfill
2025-02-17,15.72,backfill:yahoo ^INDIAVIX,backfill
2025-02-18,15.67,backfill:yahoo ^INDIAVIX,backfill
2025-02-19,15.42,backfill:yahoo ^INDIAVIX,backfill
2025-02-20,14.68,backfill:yahoo ^INDIAVIX,backfill
2025-02-21,14.53,backfill:yahoo ^INDIAVIX,backfill
2025-02-24,14.44,backfill:yahoo ^INDIAVIX,backfill
2025-02-25,13.72,backfill:yahoo ^INDIAVIX,backfill
2025-02-27,13.31,backfill:yahoo ^INDIAVIX,backfill
2025-02-28,13.91,backfill:yahoo ^INDIAVIX,backfill
2025-03-03,13.76,backfill:yahoo ^INDIAVIX,backfill
2025-03-04,13.83,backfill:yahoo ^INDIAVIX,backfill
2025-03-05,13.67,backfill:yahoo ^INDIAVIX,backfill
2025-03-06,13.73,backfill:yahoo ^INDIAVIX,backfill
2025-03-07,13.47,backfill:yahoo ^INDIAVIX,backfill
2025-03-10,13.99,backfill:yahoo ^INDIAVIX,backfill
2025-03-11,14.07,backfill:yahoo ^INDIAVIX,backfill
2025-03-12,13.69,backfill:yahoo ^INDIAVIX,backfill
2025-03-13,13.28,backfill:yahoo ^INDIAVIX,backfill
2025-03-17,13.42,backfill:yahoo ^INDIAVIX,backfill
2025-03-18,13.21,backfill:yahoo ^INDIAVIX,backfill
2025-03-19,13.3,backfill:yahoo ^INDIAVIX,backfill
2025-03-20,12.6,backfill:yahoo ^INDIAVIX,backfill
2025-03-21,12.58,backfill:yahoo ^INDIAVIX,backfill
2025-03-24,13.7,backfill:yahoo ^INDIAVIX,backfill
2025-03-25,13.64,backfill:yahoo ^INDIAVIX,backfill
2025-03-26,13.47,backfill:yahoo ^INDIAVIX,backfill
2025-03-27,13.3,backfill:yahoo ^INDIAVIX,backfill
2025-03-28,12.72,backfill:yahoo ^INDIAVIX,backfill
2025-04-01,13.78,backfill:yahoo ^INDIAVIX,backfill
2025-04-02,13.72,backfill:yahoo ^INDIAVIX,backfill
2025-04-03,13.6,backfill:yahoo ^INDIAVIX,backfill
2025-04-04,13.76,backfill:yahoo ^INDIAVIX,backfill
2025-04-07,22.79,backfill:yahoo ^INDIAVIX,backfill
2025-04-08,20.44,backfill:yahoo ^INDIAVIX,backfill
2025-04-09,21.43,backfill:yahoo ^INDIAVIX,backfill
2025-04-11,20.11,backfill:yahoo ^INDIAVIX,backfill
2025-04-15,16.13,backfill:yahoo ^INDIAVIX,backfill
2025-04-16,15.87,backfill:yahoo ^INDIAVIX,backfill
2025-04-17,15.47,backfill:yahoo ^INDIAVIX,backfill
2025-04-21,15.52,backfill:yahoo ^INDIAVIX,backfill
2025-04-22,15.23,backfill:yahoo ^INDIAVIX,backfill
2025-04-23,15.96,backfill:yahoo ^INDIAVIX,backfill
2025-04-24,16.25,backfill:yahoo ^INDIAVIX,backfill
2025-04-25,17.16,backfill:yahoo ^INDIAVIX,backfill
2025-04-28,16.94,backfill:yahoo ^INDIAVIX,backfill
2025-04-29,17.37,backfill:yahoo ^INDIAVIX,backfill
2025-04-30,18.22,backfill:yahoo ^INDIAVIX,backfill
2025-05-02,18.26,backfill:yahoo ^INDIAVIX,backfill
2025-05-05,18.34,backfill:yahoo ^INDIAVIX,backfill
2025-05-06,19,backfill:yahoo ^INDIAVIX,backfill
2025-05-07,19.06,backfill:yahoo ^INDIAVIX,backfill
2025-05-08,21.01,backfill:yahoo ^INDIAVIX,backfill
2025-05-09,21.63,backfill:yahoo ^INDIAVIX,backfill
2025-05-12,18.39,backfill:yahoo ^INDIAVIX,backfill
2025-05-13,18.2,backfill:yahoo ^INDIAVIX,backfill
2025-05-14,17.23,backfill:yahoo ^INDIAVIX,backfill
2025-05-15,16.89,backfill:yahoo ^INDIAVIX,backfill
2025-05-16,16.55,backfill:yahoo ^INDIAVIX,backfill
2025-05-19,17.36,backfill:yahoo ^INDIAVIX,backfill
2025-05-20,17.39,backfill:yahoo ^INDIAVIX,backfill
2025-05-21,17.55,backfill:yahoo ^INDIAVIX,backfill
2025-05-22,17.26,backfill:yahoo ^INDIAVIX,backfill
2025-05-23,17.28,backfill:yahoo ^INDIAVIX,backfill
2025-05-26,18.02,backfill:yahoo ^INDIAVIX,backfill
2025-05-27,18.54,backfill:yahoo ^INDIAVIX,backfill
2025-05-28,18.02,backfill:yahoo ^INDIAVIX,backfill
2025-05-29,16.42,backfill:yahoo ^INDIAVIX,backfill
2025-05-30,16.08,backfill:yahoo ^INDIAVIX,backfill
2025-06-02,17.16,backfill:yahoo ^INDIAVIX,backfill
2025-06-03,16.56,backfill:yahoo ^INDIAVIX,backfill
2025-06-04,15.75,backfill:yahoo ^INDIAVIX,backfill
2025-06-05,15.08,backfill:yahoo ^INDIAVIX,backfill
2025-06-06,14.63,backfill:yahoo ^INDIAVIX,backfill
2025-06-09,14.69,backfill:yahoo ^INDIAVIX,backfill
2025-06-10,14.02,backfill:yahoo ^INDIAVIX,backfill
2025-06-11,13.67,backfill:yahoo ^INDIAVIX,backfill
2025-06-12,14.02,backfill:yahoo ^INDIAVIX,backfill
2025-06-13,15.08,backfill:yahoo ^INDIAVIX,backfill
2025-06-16,14.84,backfill:yahoo ^INDIAVIX,backfill
2025-06-17,14.4,backfill:yahoo ^INDIAVIX,backfill
2025-06-18,14.28,backfill:yahoo ^INDIAVIX,backfill
2025-06-19,14.26,backfill:yahoo ^INDIAVIX,backfill
2025-06-20,13.67,backfill:yahoo ^INDIAVIX,backfill
2025-06-23,14.05,backfill:yahoo ^INDIAVIX,backfill
2025-06-24,13.64,backfill:yahoo ^INDIAVIX,backfill
2025-06-25,12.96,backfill:yahoo ^INDIAVIX,backfill
2025-06-26,12.59,backfill:yahoo ^INDIAVIX,backfill
2025-06-27,12.39,backfill:yahoo ^INDIAVIX,backfill
2025-06-30,12.79,backfill:yahoo ^INDIAVIX,backfill
2025-07-01,12.53,backfill:yahoo ^INDIAVIX,backfill
2025-07-02,12.45,backfill:yahoo ^INDIAVIX,backfill
2025-07-03,12.39,backfill:yahoo ^INDIAVIX,backfill
2025-07-04,12.32,backfill:yahoo ^INDIAVIX,backfill
2025-07-07,12.56,backfill:yahoo ^INDIAVIX,backfill
2025-07-08,12.2,backfill:yahoo ^INDIAVIX,backfill
2025-07-09,11.94,backfill:yahoo ^INDIAVIX,backfill
2025-07-10,11.67,backfill:yahoo ^INDIAVIX,backfill
2025-07-11,11.82,backfill:yahoo ^INDIAVIX,backfill
2025-07-14,11.98,backfill:yahoo ^INDIAVIX,backfill
2025-07-15,11.48,backfill:yahoo ^INDIAVIX,backfill
2025-07-16,11.24,backfill:yahoo ^INDIAVIX,backfill
2025-07-17,11.24,backfill:yahoo ^INDIAVIX,backfill
2025-07-18,11.39,backfill:yahoo ^INDIAVIX,backfill
2025-07-21,11.2,backfill:yahoo ^INDIAVIX,backfill
2025-07-22,10.75,backfill:yahoo ^INDIAVIX,backfill
2025-07-23,10.52,backfill:yahoo ^INDIAVIX,backfill
2025-07-24,10.72,backfill:yahoo ^INDIAVIX,backfill
2025-07-25,11.28,backfill:yahoo ^INDIAVIX,backfill
2025-07-28,12.06,backfill:yahoo ^INDIAVIX,backfill
2025-07-29,11.53,backfill:yahoo ^INDIAVIX,backfill
2025-07-30,11.21,backfill:yahoo ^INDIAVIX,backfill
2025-07-31,11.54,backfill:yahoo ^INDIAVIX,backfill
2025-08-01,11.98,backfill:yahoo ^INDIAVIX,backfill
2025-08-04,11.97,backfill:yahoo ^INDIAVIX,backfill
2025-08-05,11.71,backfill:yahoo ^INDIAVIX,backfill
2025-08-06,11.96,backfill:yahoo ^INDIAVIX,backfill
2025-08-07,11.69,backfill:yahoo ^INDIAVIX,backfill
2025-08-08,12.03,backfill:yahoo ^INDIAVIX,backfill
2025-08-11,12.22,backfill:yahoo ^INDIAVIX,backfill
2025-08-12,12.23,backfill:yahoo ^INDIAVIX,backfill
2025-08-13,12.14,backfill:yahoo ^INDIAVIX,backfill
2025-08-14,12.36,backfill:yahoo ^INDIAVIX,backfill
2025-08-18,12.34,backfill:yahoo ^INDIAVIX,backfill
2025-08-19,11.79,backfill:yahoo ^INDIAVIX,backfill
2025-08-20,11.79,backfill:yahoo ^INDIAVIX,backfill
2025-08-21,11.37,backfill:yahoo ^INDIAVIX,backfill
2025-08-22,11.73,backfill:yahoo ^INDIAVIX,backfill
2025-08-25,11.76,backfill:yahoo ^INDIAVIX,backfill
2025-08-26,12.19,backfill:yahoo ^INDIAVIX,backfill
2025-08-28,12.18,backfill:yahoo ^INDIAVIX,backfill
2025-08-29,11.75,backfill:yahoo ^INDIAVIX,backfill
2025-09-01,11.29,backfill:yahoo ^INDIAVIX,backfill
2025-09-02,11.4,backfill:yahoo ^INDIAVIX,backfill
2025-09-03,10.93,backfill:yahoo ^INDIAVIX,backfill
2025-09-04,10.85,backfill:yahoo ^INDIAVIX,backfill
2025-09-05,10.78,backfill:yahoo ^INDIAVIX,backfill
2025-09-08,10.84,backfill:yahoo ^INDIAVIX,backfill
2025-09-09,10.69,backfill:yahoo ^INDIAVIX,backfill
2025-09-10,10.54,backfill:yahoo ^INDIAVIX,backfill
2025-09-11,10.36,backfill:yahoo ^INDIAVIX,backfill
2025-09-12,10.12,backfill:yahoo ^INDIAVIX,backfill
2025-09-15,10.4,backfill:yahoo ^INDIAVIX,backfill
2025-09-16,10.27,backfill:yahoo ^INDIAVIX,backfill
2025-09-17,10.25,backfill:yahoo ^INDIAVIX,backfill
2025-09-18,9.89,backfill:yahoo ^INDIAVIX,backfill
2025-09-19,9.97,backfill:yahoo ^INDIAVIX,backfill
2025-09-22,10.56,backfill:yahoo ^INDIAVIX,backfill
2025-09-23,10.63,backfill:yahoo ^INDIAVIX,backfill
2025-09-24,10.52,backfill:yahoo ^INDIAVIX,backfill
2025-09-25,10.78,backfill:yahoo ^INDIAVIX,backfill
2025-09-26,11.43,backfill:yahoo ^INDIAVIX,backfill
2025-09-29,11.37,backfill:yahoo ^INDIAVIX,backfill
2025-09-30,11.07,backfill:yahoo ^INDIAVIX,backfill
2025-10-01,10.29,backfill:yahoo ^INDIAVIX,backfill
2025-10-03,10.06,backfill:yahoo ^INDIAVIX,backfill
2025-10-06,10.19,backfill:yahoo ^INDIAVIX,backfill
2025-10-07,10.05,backfill:yahoo ^INDIAVIX,backfill
2025-10-08,10.31,backfill:yahoo ^INDIAVIX,backfill
2025-10-09,10.12,backfill:yahoo ^INDIAVIX,backfill
2025-10-10,10.1,backfill:yahoo ^INDIAVIX,backfill
2025-10-13,11.01,backfill:yahoo ^INDIAVIX,backfill
2025-10-14,11.16,backfill:yahoo ^INDIAVIX,backfill
2025-10-15,10.53,backfill:yahoo ^INDIAVIX,backfill
2025-10-16,10.87,backfill:yahoo ^INDIAVIX,backfill
2025-10-17,11.63,backfill:yahoo ^INDIAVIX,backfill
2025-10-20,11.36,backfill:yahoo ^INDIAVIX,backfill
2025-10-21,11.3,backfill:yahoo ^INDIAVIX,backfill
2025-10-23,11.73,backfill:yahoo ^INDIAVIX,backfill
2025-10-24,11.59,backfill:yahoo ^INDIAVIX,backfill
2025-10-27,11.86,backfill:yahoo ^INDIAVIX,backfill
2025-10-28,11.95,backfill:yahoo ^INDIAVIX,backfill
2025-10-29,11.97,backfill:yahoo ^INDIAVIX,backfill
2025-10-30,12.07,backfill:yahoo ^INDIAVIX,backfill
2025-10-31,12.15,backfill:yahoo ^INDIAVIX,backfill
2025-11-03,12.67,backfill:yahoo ^INDIAVIX,backfill
2025-11-04,12.65,backfill:yahoo ^INDIAVIX,backfill
2025-11-06,12.41,backfill:yahoo ^INDIAVIX,backfill
2025-11-07,12.56,backfill:yahoo ^INDIAVIX,backfill
2025-11-10,12.3,backfill:yahoo ^INDIAVIX,backfill
2025-11-11,12.49,backfill:yahoo ^INDIAVIX,backfill
2025-11-12,12.11,backfill:yahoo ^INDIAVIX,backfill
2025-11-13,12.16,backfill:yahoo ^INDIAVIX,backfill
2025-11-14,11.94,backfill:yahoo ^INDIAVIX,backfill
2025-11-17,11.79,backfill:yahoo ^INDIAVIX,backfill
2025-11-18,12.1,backfill:yahoo ^INDIAVIX,backfill
2025-11-19,11.97,backfill:yahoo ^INDIAVIX,backfill
2025-11-20,12.14,backfill:yahoo ^INDIAVIX,backfill
2025-11-21,13.63,backfill:yahoo ^INDIAVIX,backfill
2025-11-24,13.24,backfill:yahoo ^INDIAVIX,backfill
2025-11-25,12.24,backfill:yahoo ^INDIAVIX,backfill
2025-11-26,11.97,backfill:yahoo ^INDIAVIX,backfill
2025-11-27,11.79,backfill:yahoo ^INDIAVIX,backfill
2025-11-28,11.62,backfill:yahoo ^INDIAVIX,backfill
2025-12-01,11.63,backfill:yahoo ^INDIAVIX,backfill
2025-12-02,11.23,backfill:yahoo ^INDIAVIX,backfill
2025-12-03,11.21,backfill:yahoo ^INDIAVIX,backfill
2025-12-04,10.82,backfill:yahoo ^INDIAVIX,backfill
2025-12-05,10.32,backfill:yahoo ^INDIAVIX,backfill
2025-12-08,11.13,backfill:yahoo ^INDIAVIX,backfill
2025-12-09,10.95,backfill:yahoo ^INDIAVIX,backfill
2025-12-10,10.91,backfill:yahoo ^INDIAVIX,backfill
2025-12-11,10.4,backfill:yahoo ^INDIAVIX,backfill
2025-12-12,10.11,backfill:yahoo ^INDIAVIX,backfill
2025-12-15,10.25,backfill:yahoo ^INDIAVIX,backfill
2025-12-16,10.06,backfill:yahoo ^INDIAVIX,backfill
2025-12-17,9.84,backfill:yahoo ^INDIAVIX,backfill
2025-12-18,9.71,backfill:yahoo ^INDIAVIX,backfill
2025-12-19,9.52,backfill:yahoo ^INDIAVIX,backfill
2025-12-22,9.68,backfill:yahoo ^INDIAVIX,backfill
2025-12-23,9.38,backfill:yahoo ^INDIAVIX,backfill
2025-12-24,9.19,backfill:yahoo ^INDIAVIX,backfill
2025-12-26,9.15,backfill:yahoo ^INDIAVIX,backfill
2025-12-29,9.72,backfill:yahoo ^INDIAVIX,backfill
2025-12-30,9.68,backfill:yahoo ^INDIAVIX,backfill
2025-12-31,9.48,backfill:yahoo ^INDIAVIX,backfill
2026-01-02,9.45,backfill:yahoo ^INDIAVIX,backfill
2026-01-05,10.02,backfill:yahoo ^INDIAVIX,backfill
2026-01-06,10.02,backfill:yahoo ^INDIAVIX,backfill
2026-01-07,9.95,backfill:yahoo ^INDIAVIX,backfill
2026-01-08,10.6,backfill:yahoo ^INDIAVIX,backfill
2026-01-09,10.93,backfill:yahoo ^INDIAVIX,backfill
2026-01-12,11.37,backfill:yahoo ^INDIAVIX,backfill
2026-01-13,11.2,backfill:yahoo ^INDIAVIX,backfill
2026-01-14,11.32,backfill:yahoo ^INDIAVIX,backfill
2026-01-16,11.37,backfill:yahoo ^INDIAVIX,backfill
2026-01-19,11.83,backfill:yahoo ^INDIAVIX,backfill
2026-01-20,12.73,backfill:yahoo ^INDIAVIX,backfill
2026-01-21,13.78,backfill:yahoo ^INDIAVIX,backfill
2026-01-22,13.35,backfill:yahoo ^INDIAVIX,backfill
2026-01-23,14.19,backfill:yahoo ^INDIAVIX,backfill
2026-01-27,14.45,backfill:yahoo ^INDIAVIX,backfill
2026-01-28,13.53,backfill:yahoo ^INDIAVIX,backfill
2026-01-29,13.37,backfill:yahoo ^INDIAVIX,backfill
2026-01-30,13.63,backfill:yahoo ^INDIAVIX,backfill
2026-02-02,13.87,backfill:yahoo ^INDIAVIX,backfill
2026-02-03,12.9,backfill:yahoo ^INDIAVIX,backfill
2026-02-04,12.25,backfill:yahoo ^INDIAVIX,backfill
2026-02-05,12.17,backfill:yahoo ^INDIAVIX,backfill
2026-02-06,11.94,backfill:yahoo ^INDIAVIX,backfill
2026-02-09,12.19,backfill:yahoo ^INDIAVIX,backfill
2026-02-10,11.67,backfill:yahoo ^INDIAVIX,backfill
2026-02-11,11.55,backfill:yahoo ^INDIAVIX,backfill
2026-02-12,11.73,backfill:yahoo ^INDIAVIX,backfill
2026-02-13,13.29,backfill:yahoo ^INDIAVIX,backfill
2026-02-16,13.33,backfill:yahoo ^INDIAVIX,backfill
2026-02-17,12.67,backfill:yahoo ^INDIAVIX,backfill
2026-02-18,12.22,backfill:yahoo ^INDIAVIX,backfill
2026-02-19,13.46,backfill:yahoo ^INDIAVIX,backfill
2026-02-20,14.36,backfill:yahoo ^INDIAVIX,backfill
2026-02-23,14.17,backfill:yahoo ^INDIAVIX,backfill
2026-02-24,14.15,backfill:yahoo ^INDIAVIX,backfill
2026-02-25,13.49,backfill:yahoo ^INDIAVIX,backfill
2026-02-26,13.06,backfill:yahoo ^INDIAVIX,backfill
2026-02-27,13.7,backfill:yahoo ^INDIAVIX,backfill
2026-03-02,17.13,backfill:yahoo ^INDIAVIX,backfill
2026-03-04,21.14,backfill:yahoo ^INDIAVIX,backfill
2026-03-05,17.86,backfill:yahoo ^INDIAVIX,backfill
2026-03-06,19.88,backfill:yahoo ^INDIAVIX,backfill
2026-03-09,23.36,backfill:yahoo ^INDIAVIX,backfill
2026-03-10,18.91,backfill:yahoo ^INDIAVIX,backfill
2026-03-11,21.06,backfill:yahoo ^INDIAVIX,backfill
2026-03-12,21.52,backfill:yahoo ^INDIAVIX,backfill
2026-03-13,22.65,backfill:yahoo ^INDIAVIX,backfill
2026-03-16,21.6,backfill:yahoo ^INDIAVIX,backfill
2026-03-17,19.79,backfill:yahoo ^INDIAVIX,backfill
2026-03-18,18.72,backfill:yahoo ^INDIAVIX,backfill
2026-03-19,22.8,backfill:yahoo ^INDIAVIX,backfill
2026-03-20,22.81,backfill:yahoo ^INDIAVIX,backfill
2026-03-23,26.73,backfill:yahoo ^INDIAVIX,backfill
2026-03-24,24.74,backfill:yahoo ^INDIAVIX,backfill
2026-03-25,24.64,backfill:yahoo ^INDIAVIX,backfill
2026-03-27,26.8,backfill:yahoo ^INDIAVIX,backfill
2026-03-30,27.89,backfill:yahoo ^INDIAVIX,backfill
2026-04-01,25.01,backfill:yahoo ^INDIAVIX,backfill
2026-04-02,25.52,backfill:yahoo ^INDIAVIX,backfill
2026-04-06,25.47,backfill:yahoo ^INDIAVIX,backfill
2026-04-07,24.7,backfill:yahoo ^INDIAVIX,backfill
2026-04-08,19.7,backfill:yahoo ^INDIAVIX,backfill
2026-04-09,20.43,backfill:yahoo ^INDIAVIX,backfill
2026-04-10,18.85,backfill:yahoo ^INDIAVIX,backfill
2026-04-13,20.5,backfill:yahoo ^INDIAVIX,backfill
2026-04-15,18.67,backfill:yahoo ^INDIAVIX,backfill
2026-04-16,18.09,backfill:yahoo ^INDIAVIX,backfill
2026-04-17,17.21,backfill:yahoo ^INDIAVIX,backfill
2026-04-20,18.79,backfill:yahoo ^INDIAVIX,backfill
2026-04-21,17.53,backfill:yahoo ^INDIAVIX,backfill
2026-04-22,18.3,backfill:yahoo ^INDIAVIX,backfill
2026-04-23,18.59,backfill:yahoo ^INDIAVIX,backfill
2026-04-24,19.71,backfill:yahoo ^INDIAVIX,backfill
2026-04-27,18.38,backfill:yahoo ^INDIAVIX,backfill
2026-04-28,18.05,backfill:yahoo ^INDIAVIX,backfill
2026-04-29,17.44,backfill:yahoo ^INDIAVIX,backfill
2026-04-30,18.46,backfill:yahoo ^INDIAVIX,backfill
2026-05-04,18.3,backfill:yahoo ^INDIAVIX,backfill
2026-05-05,17.91,backfill:yahoo ^INDIAVIX,backfill
2026-05-06,16.68,backfill:yahoo ^INDIAVIX,backfill
2026-05-07,16.62,backfill:yahoo ^INDIAVIX,backfill
2026-05-08,16.84,backfill:yahoo ^INDIAVIX,backfill
2026-05-11,18.55,backfill:yahoo ^INDIAVIX,backfill
2026-05-12,19.28,NSE allIndices,tiered:tiered_v1
2026-05-13,19.43,NSE allIndices,tiered:tiered_v1
2026-05-14,18.61,NSE allIndices,tiered:tiered_v1
2026-05-15,18.35,NSE allIndices,tiered:tiered_v1
2026-05-18,19.63,NSE allIndices,tiered:tiered_v1
2026-05-19,18.68,NSE allIndices,tiered:tiered_v1
2026-05-20,18.44,NSE allIndices,tiered:tiered_v1
2026-05-21,17.82,NSE allIndices,tiered:tiered_v1
2026-05-22,17.91,NSE allIndices,tiered:tiered_v1
2026-05-25,16.7,NSE allIndices,tiered:tiered_v1
2026-05-26,16.13,backfill:yahoo ^INDIAVIX,backfill
2026-05-27,14.98,backfill:yahoo ^INDIAVIX,backfill
2026-05-29,14.94,NSE allIndices,tiered:tiered_v1
2026-06-01,16.54,NSE allIndices,tiered:tiered_v1
2026-06-02,15.36,NSE allIndices,tiered:tiered_v1
2026-06-03,16.28,NSE allIndices,tiered:tiered_v1
2026-06-04,15.89,NSE allIndices,tiered:tiered_v1
2026-06-05,15.79,NSE allIndices,tiered:tiered_v1
2026-06-08,17.03,NSE allIndices,tiered:tiered_v1
2026-06-09,15.58,NSE allIndices,tiered:tiered_v1
2026-06-10,15.63,backfill:yahoo ^INDIAVIX,backfill
2026-06-11,15.61,NSE allIndices,tiered:tiered_v1
2026-06-12,14.72,NSE allIndices,tiered:tiered_v1
2026-06-15,14.35,NSE allIndices,tiered:tiered_v1
2026-06-16,13.36,NSE allIndices,tiered:tiered_v1
2026-06-17,13.19,NSE allIndices,tiered:tiered_v1
2026-06-18,12.67,NSE allIndices,tiered:tiered_v1
2026-06-19,12.97,NSE allIndices,tiered:tiered_v1
2026-06-20,12.97,NSE allIndices,tiered:tiered_v1
2026-06-21,12.97,NSE allIndices,tiered:tiered_v1
2026-06-22,12.88,NSE allIndices,tiered:tiered_v1
2026-06-23,13.94,NSE allIndices,tiered:tiered_v1
2026-06-24,13.39,NSE allIndices,tiered:tiered_v1
2026-06-25,13.05,NSE allIndices,tiered:tiered_v1
2026-06-26,13.05,NSE allIndices,tiered:tiered_v1
2026-06-27,13.05,NSE allIndices,tiered:tiered_v1
2026-06-28,13.05,NSE allIndices,tiered:tiered_v1
2026-06-29,13.61,NSE allIndices,tiered:tiered_v1
2026-06-30,13.6,NSE allIndices,tiered:tiered_v1
2026-07-01,13.24,NSE allIndices,tiered:tiered_v1
2026-07-02,12.29,NSE allIndices,tiered:tiered_v1
2026-07-03,11.8,NSE allIndices,tiered:tiered_v1
2026-07-04,11.8,NSE allIndices,tiered:tiered_v1
2026-07-05,11.8,NSE allIndices,tiered:tiered_v1
2026-07-06,11.82,NSE allIndices,tiered:tiered_v1
2026-07-07,11.65,NSE allIndices,tiered:tiered_v1
2026-07-08,14.68,NSE allIndices,tiered:tiered_v1
2026-07-09,13.36,NSE allIndices,tiered:tiered_v1
2026-07-10,12.25,NSE allIndices,tiered:tiered_v1
2026-07-11,12.25,NSE allIndices,tiered:tiered_v1
2026-07-12,12.25,NSE allIndices,tiered:tiered_v1
2026-07-13,13.28,NSE allIndices,tiered:tiered_v1
2026-07-14,13.75,NSE allIndices,tiered:tiered_v1
2026-07-15,13.27,NSE allIndices,tiered:tiered_v1
2026-07-16,12.88,NSE allIndices,tiered:tiered_v1
2026-07-17,13.15,NSE allIndices,tiered:tiered_v1
2026-07-20,12.98,NSE allIndices,tiered:tiered_v1
2026-07-21,12.6,NSE allIndices,tiered:tiered_v1
2026-07-22,13.29,NSE allIndices,tiered:tiered_v1
2026-07-23,13.48,NSE allIndices,tiered:tiered_v1
2026-07-24,14.03,NSE allIndices,tiered:tiered_v1
2026-07-25,14.03,NSE allIndices,tiered:tiered_v1
2026-07-26,14.03,NSE allIndices,tiered:tiered_v1
2026-07-27,12.66,NSE allIndices,tiered:tiered_v1
2026-07-28,12.56,NSE allIndices,tiered:tiered_v1
2026-07-29,12.01,NSE allIndices,tiered:tiered_v1
2026-07-30,12.16,NSE allIndices,tiered:tiered_v1
2026-07-31,11.76,NSE allIndices,tiered:tiered_v1
2026-08-01,11.76,NSE allIndices,tiered:tiered_v1
2026-08-02,11.76,NSE allIndices,tiered:tiered_v1
2026-08-03,11.98,NSE allIndices,tiered:tiered_v1
