date,value,source,parser
2024-10-21,51962.6992,backfill:yahoo ^NSEBANK,backfill
2024-10-22,51257.1484,backfill:yahoo ^NSEBANK,backfill
2024-10-23,51239,backfill:yahoo ^NSEBANK,backfill
2024-10-24,51531.1484,backfill:yahoo ^NSEBANK,backfill
2024-10-25,50787.4492,backfill:yahoo ^NSEBANK,backfill
2024-10-28,51259.3008,backfill:yahoo ^NSEBANK,backfill
2024-10-29,52320.6992,backfill:yahoo ^NSEBANK,backfill
2024-10-30,51807.5,backfill:yahoo ^NSEBANK,backfill
2024-10-31,51475.3516,backfill:yahoo ^NSEBANK,backfill
2024-11-01,51673.8984,backfill:yahoo ^NSEBANK,backfill
2024-11-04,51215.25,backfill:yahoo ^NSEBANK,backfill
2024-11-05,52207.25,backfill:yahoo ^NSEBANK,backfill
2024-11-06,52317.3984,backfill:yahoo ^NSEBANK,backfill
2024-11-07,51916.5,backfill:yahoo ^NSEBANK,backfill
2024-11-08,51561.1992,backfill:yahoo ^NSEBANK,backfill
2024-11-11,51876.75,backfill:yahoo ^NSEBANK,backfill
2024-11-12,51157.8008,backfill:yahoo ^NSEBANK,backfill
2024-11-13,50088.3516,backfill:yahoo ^NSEBANK,backfill
2024-11-14,50179.5508,backfill:yahoo ^NSEBANK,backfill
2024-11-18,50363.8008,backfill:yahoo ^NSEBANK,backfill
2024-11-19,50626.5,backfill:yahoo ^NSEBANK,backfill
2024-11-21,50372.8984,backfill:yahoo ^NSEBANK,backfill
2024-11-22,51135.3984,backfill:yahoo ^NSEBANK,backfill
2024-11-25,52207.5,backfill:yahoo ^NSEBANK,backfill
2024-11-26,52191.5,backfill:yahoo ^NSEBANK,backfill
2024-11-27,52301.8008,backfill:yahoo ^NSEBANK,backfill
2024-11-28,51906.8516,backfill:yahoo ^NSEBANK,backfill
2024-11-29,52055.6016,backfill:yahoo ^NSEBANK,backfill
2024-12-02,52109,backfill:yahoo ^NSEBANK,backfill
2024-12-03,52695.75,backfill:yahoo ^NSEBANK,backfill
2024-12-04,53266.8984,backfill:yahoo ^NSEBANK,backfill
2024-12-05,53603.5508,backfill:yahoo ^NSEBANK,backfill
2024-12-06,53509.5,backfill:yahoo ^NSEBANK,backfill
2024-12-09,53407.75,backfill:yahoo ^NSEBANK,backfill
2024-12-10,53577.6992,backfill:yahoo ^NSEBANK,backfill
2024-12-11,53391.3516,backfill:yahoo ^NSEBANK,backfill
2024-12-12,53216.4492,backfill:yahoo ^NSEBANK,backfill
2024-12-13,53583.8008,backfill:yahoo ^NSEBANK,backfill
2024-12-16,53581.3516,backfill:yahoo ^NSEBANK,backfill
2024-12-17,52834.8008,backfill:yahoo ^NSEBANK,backfill
2024-12-18,52139.5508,backfill:yahoo ^NSEBANK,backfill
2024-12-19,51575.6992,backfill:yahoo ^NSEBANK,backfill
2024-12-20,50759.1992,backfill:yahoo ^NSEBANK,backfill
2024-12-23,51317.6016,backfill:yahoo ^NSEBANK,backfill
2024-12-24,51233,backfill:yahoo ^NSEBANK,backfill
2024-12-26,51170.6992,backfill:yahoo ^NSEBANK,backfill
2024-12-27,51311.3008,backfill:yahoo ^NSEBANK,backfill
2024-12-30,50952.75,backfill:yahoo ^NSEBANK,backfill
2024-12-31,50860.1992,backfill:yahoo ^NSEBANK,backfill
2025-01-01,51060.6016,backfill:yahoo ^NSEBANK,backfill
2025-01-02,51605.5508,backfill:yahoo ^NSEBANK,backfill
2025-01-03,50988.8008,backfill:yahoo ^NSEBANK,backfill
2025-01-06,49922,backfill:yahoo ^NSEBANK,backfill
2025-01-07,50202.1484,backfill:yahoo ^NSEBANK,backfill
2025-01-08,49835.0508,backfill:yahoo ^NSEBANK,backfill
2025-01-09,49503.5,backfill:yahoo ^NSEBANK,backfill
2025-01-10,48734.1484,backfill:yahoo ^NSEBANK,backfill
2025-01-13,48041.25,backfill:yahoo ^NSEBANK,backfill
2025-01-14,48729.1484,backfill:yahoo ^NSEBANK,backfill
2025-01-15,48751.6992,backfill:yahoo ^NSEBANK,backfill
2025-01-16,49278.6992,backfill:yahoo ^NSEBANK,backfill
2025-01-17,48540.6016,backfill:yahoo ^NSEBANK,backfill
2025-01-20,49350.8008,backfill:yahoo ^NSEBANK,backfill
2025-01-21,48570.8984,backfill:yahoo ^NSEBANK,backfill
2025-01-22,48724.3984,backfill:yahoo ^NSEBANK,backfill
2025-01-23,48589,backfill:yahoo ^NSEBANK,backfill
2025-01-24,48367.8008,backfill:yahoo ^NSEBANK,backfill
2025-01-27,48064.6484,backfill:yahoo ^NSEBANK,backfill
2025-01-28,48866.8516,backfill:yahoo ^NSEBANK,backfill
2025-01-29,49165.9492,backfill:yahoo ^NSEBANK,backfill
2025-01-30,49311.9492,backfill:yahoo ^NSEBANK,backfill
2025-01-31,49587.1992,backfill:yahoo ^NSEBANK,backfill
2025-02-03,49210.5508,backfill:yahoo ^NSEBANK,backfill
2025-02-04,50157.9492,backfill:yahoo ^NSEBANK,backfill
2025-02-05,50343.0508,backfill:yahoo ^NSEBANK,backfill
2025-02-06,50382.1016,backfill:yahoo ^NSEBANK,backfill
2025-02-07,50158.8516,backfill:yahoo ^NSEBANK,backfill
2025-02-10,49981,backfill:yahoo ^NSEBANK,backfill
2025-02-11,49403.3984,backfill:yahoo ^NSEBANK,backfill
2025-02-12,49479.4492,backfill:yahoo ^NSEBANK,backfill
2025-02-13,49359.8516,backfill:yahoo ^NSEBANK,backfill
2025-02-14,49099.4492,backfill:yahoo ^NSEBANK,backfill
2025-02-17,49258.8984,backfill:yahoo ^NSEBANK,backfill
2025-02-18,49087.3008,backfill:yahoo ^NSEBANK,backfill
2025-02-19,49570.1016,backfill:yahoo ^NSEBANK,backfill
2025-02-20,49334.5508,backfill:yahoo ^NSEBANK,backfill
2025-02-21,48981.1992,backfill:yahoo ^NSEBANK,backfill
2025-02-24,48651.9492,backfill:yahoo ^NSEBANK,backfill
2025-02-25,48608.3516,backfill:yahoo ^NSEBANK,backfill
2025-02-27,48743.8008,backfill:yahoo ^NSEBANK,backfill
2025-02-28,48344.6992,backfill:yahoo ^NSEBANK,backfill
2025-03-03,48114.3008,backfill:yahoo ^NSEBANK,backfill
2025-03-04,48245.1992,backfill:yahoo ^NSEBANK,backfill
2025-03-05,48489.9492,backfill:yahoo ^NSEBANK,backfill
2025-03-06,48627.6992,backfill:yahoo ^NSEBANK,backfill
2025-03-07,48497.5,backfill:yahoo ^NSEBANK,backfill
2025-03-10,48216.8008,backfill:yahoo ^NSEBANK,backfill
2025-03-11,47853.9492,backfill:yahoo ^NSEBANK,backfill
2025-03-12,48056.6484,backfill:yahoo ^NSEBANK,backfill
2025-03-13,48060.3984,backfill:yahoo ^NSEBANK,backfill
2025-03-17,48354.1484,backfill:yahoo ^NSEBANK,backfill
2025-03-18,49314.5,backfill:yahoo ^NSEBANK,backfill
2025-03-19,49702.6016,backfill:yahoo ^NSEBANK,backfill
2025-03-20,50062.8516,backfill:yahoo ^NSEBANK,backfill
2025-03-21,50593.5508,backfill:yahoo ^NSEBANK,backfill
2025-03-24,51704.9492,backfill:yahoo ^NSEBANK,backfill
2025-03-25,51607.9492,backfill:yahoo ^NSEBANK,backfill
2025-03-26,51209,backfill:yahoo ^NSEBANK,backfill
2025-03-27,51575.8516,backfill:yahoo ^NSEBANK,backfill
2025-03-28,51564.8516,backfill:yahoo ^NSEBANK,backfill
2025-04-01,50827.5,backfill:yahoo ^NSEBANK,backfill
2025-04-02,51348.0508,backfill:yahoo ^NSEBANK,backfill
2025-04-03,51597.3516,backfill:yahoo ^NSEBANK,backfill
2025-04-04,51502.6992,backfill:yahoo ^NSEBANK,backfill
2025-04-07,49860.1016,backfill:yahoo ^NSEBANK,backfill
2025-04-08,50511,backfill:yahoo ^NSEBANK,backfill
2025-04-09,50240.1484,backfill:yahoo ^NSEBANK,backfill
2025-04-11,51002.3516,backfill:yahoo ^NSEBANK,backfill
2025-04-15,52379.5,backfill:yahoo ^NSEBANK,backfill
2025-04-16,53117.75,backfill:yahoo ^NSEBANK,backfill
2025-04-17,54290.1992,backfill:yahoo ^NSEBANK,backfill
2025-04-21,55304.5,backfill:yahoo ^NSEBANK,backfill
2025-04-22,55647.1992,backfill:yahoo ^NSEBANK,backfill
2025-04-23,55370.0508,backfill:yahoo ^NSEBANK,backfill
2025-04-24,55201.3984,backfill:yahoo ^NSEBANK,backfill
2025-04-25,54664.0508,backfill:yahoo ^NSEBANK,backfill
2025-04-28,55432.8008,backfill:yahoo ^NSEBANK,backfill
2025-04-29,55391.25,backfill:yahoo ^NSEBANK,backfill
2025-04-30,55087.1484,backfill:yahoo ^NSEBANK,backfill
2025-05-02,55115.3516,backfill:yahoo ^NSEBANK,backfill
2025-05-05,54919.5,backfill:yahoo ^NSEBANK,backfill
2025-05-06,54271.3984,backfill:yahoo ^NSEBANK,backfill
2025-05-07,54610.8984,backfill:yahoo ^NSEBANK,backfill
2025-05-08,54365.6484,backfill:yahoo ^NSEBANK,backfill
2025-05-09,53595.25,backfill:yahoo ^NSEBANK,backfill
2025-05-12,55382.8516,backfill:yahoo ^NSEBANK,backfill
2025-05-13,54940.8516,backfill:yahoo ^NSEBANK,backfill
2025-05-14,54801.3008,backfill:yahoo ^NSEBANK,backfill
2025-05-15,55355.6016,backfill:yahoo ^NSEBANK,backfill
2025-05-16,55354.8984,backfill:yahoo ^NSEBANK,backfill
2025-05-19,55420.6992,backfill:yahoo ^NSEBANK,backfill
2025-05-20,54877.3516,backfill:yahoo ^NSEBANK,backfill
2025-05-21,55075.1016,backfill:yahoo ^NSEBANK,backfill
2025-05-22,54941.3008,backfill:yahoo ^NSEBANK,backfill
2025-05-23,55398.25,backfill:yahoo ^NSEBANK,backfill
2025-05-26,55572,backfill:yahoo ^NSEBANK,backfill
2025-05-27,55352.8008,backfill:yahoo ^NSEBANK,backfill
2025-05-28,55417,backfill:yahoo ^NSEBANK,backfill
2025-05-29,55546.0508,backfill:yahoo ^NSEBANK,backfill
2025-05-30,55749.6992,backfill:yahoo ^NSEBANK,backfill
2025-06-02,55903.3984,backfill:yahoo ^NSEBANK,backfill
2025-06-03,55599.9492,backfill:yahoo ^NSEBANK,backfill
2025-06-04,55676.8516,backfill:yahoo ^NSEBANK,backfill
2025-06-05,55760.8516,backfill:yahoo ^NSEBANK,backfill
2025-06-06,56578.3984,backfill:yahoo ^NSEBANK,backfill
2025-06-09,56839.6016,backfill:yahoo ^NSEBANK,backfill
2025-06-10,56629.1016,backfill:yahoo ^NSEBANK,backfill
2025-06-11,56459.75,backfill:yahoo ^NSEBANK,backfill
2025-06-12,56082.5508,backfill:yahoo ^NSEBANK,backfill
2025-06-13,55527.3516,backfill:yahoo ^NSEBANK,backfill
2025-06-16,55944.8984,backfill:yahoo ^NSEBANK,backfill
2025-06-17,55714.1484,backfill:yahoo ^NSEBANK,backfill
2025-06-18,55828.75,backfill:yahoo ^NSEBANK,backfill
2025-06-19,55577.4492,backfill:yahoo ^NSEBANK,backfill
2025-06-20,56252.8516,backfill:yahoo ^NSEBANK,backfill
2025-06-23,56059.3516,backfill:yahoo ^NSEBANK,backfill
2025-06-24,56461.8984,backfill:yahoo ^NSEBANK,backfill
2025-06-25,56621.1484,backfill:yahoo ^NSEBANK,backfill
2025-06-26,57206.6992,backfill:yahoo ^NSEBANK,backfill
2025-06-27,57443.8984,backfill:yahoo ^NSEBANK,backfill
2025-06-30,57312.75,backfill:yahoo ^NSEBANK,backfill
2025-07-01,57459.4492,backfill:yahoo ^NSEBANK,backfill
2025-07-02,56999.1992,backfill:yahoo ^NSEBANK,backfill
2025-07-03,56791.9492,backfill:yahoo ^NSEBANK,backfill
2025-07-04,57031.8984,backfill:yahoo ^NSEBANK,backfill
2025-07-07,56949.1992,backfill:yahoo ^NSEBANK,backfill
2025-07-08,57256.3008,backfill:yahoo ^NSEBANK,backfill
2025-07-09,57213.5508,backfill:yahoo ^NSEBANK,backfill
2025-07-10,56956,backfill:yahoo ^NSEBANK,backfill
2025-07-11,56754.6992,backfill:yahoo ^NSEBANK,backfill
2025-07-14,56765.3516,backfill:yahoo ^NSEBANK,backfill
2025-07-15,57006.6484,backfill:yahoo ^NSEBANK,backfill
2025-07-16,57168.9492,backfill:yahoo ^NSEBANK,backfill
2025-07-17,56828.8008,backfill:yahoo ^NSEBANK,backfill
2025-07-18,56283,backfill:yahoo ^NSEBANK,backfill
2025-07-21,56952.75,backfill:yahoo ^NSEBANK,backfill
2025-07-22,56756,backfill:yahoo ^NSEBANK,backfill
2025-07-23,57210.4492,backfill:yahoo ^NSEBANK,backfill
2025-07-24,57066.0508,backfill:yahoo ^NSEBANK,backfill
2025-07-25,56528.8984,backfill:yahoo ^NSEBANK,backfill
2025-07-28,56084.8984,backfill:yahoo ^NSEBANK,backfill
2025-07-29,56222,backfill:yahoo ^NSEBANK,backfill
2025-07-30,56150.6992,backfill:yahoo ^NSEBANK,backfill
2025-07-31,55961.9492,backfill:yahoo ^NSEBANK,backfill
2025-08-01,55617.6016,backfill:yahoo ^NSEBANK,backfill
2025-08-04,55619.3516,backfill:yahoo ^NSEBANK,backfill
2025-08-05,55360.25,backfill:yahoo ^NSEBANK,backfill
2025-08-06,55411.1484,backfill:yahoo ^NSEBANK,backfill
2025-08-07,55521.1484,backfill:yahoo ^NSEBANK,backfill
2025-08-08,55004.8984,backfill:yahoo ^NSEBANK,backfill
2025-08-11,55510.75,backfill:yahoo ^NSEBANK,backfill
2025-08-12,55043.6992,backfill:yahoo ^NSEBANK,backfill
2025-08-13,55181.4492,backfill:yahoo ^NSEBANK,backfill
2025-08-14,55341.8516,backfill:yahoo ^NSEBANK,backfill
2025-08-18,55734.8984,backfill:yahoo ^NSEBANK,backfill
2025-08-19,55865.1484,backfill:yahoo ^NSEBANK,backfill
2025-08-20,55698.5,backfill:yahoo ^NSEBANK,backfill
2025-08-21,55755.4492,backfill:yahoo ^NSEBANK,backfill
2025-08-22,55149.3984,backfill:yahoo ^NSEBANK,backfill
2025-08-25,55139.3008,backfill:yahoo ^NSEBANK,backfill
2025-08-26,54450.4492,backfill:yahoo ^NSEBANK,backfill
2025-08-28,53820.3516,backfill:yahoo ^NSEBANK,backfill
2025-08-29,53655.6484,backfill:yahoo ^NSEBANK,backfill
2025-09-01,54002.4492,backfill:yahoo ^NSEBANK,backfill
2025-09-02,53661,backfill:yahoo ^NSEBANK,backfill
2025-09-03,54067.5508,backfill:yahoo ^NSEBANK,backfill
2025-09-04,54075.4492,backfill:yahoo ^NSEBANK,backfill
2025-09-05,54114.5508,backfill:yahoo ^NSEBANK,backfill
2025-09-08,54186.8984,backfill:yahoo ^NSEBANK,backfill
2025-09-09,54216.1016,backfill:yahoo ^NSEBANK,backfill
2025-09-10,54536,backfill:yahoo ^NSEBANK,backfill
2025-09-11,54669.6016,backfill:yahoo ^NSEBANK,backfill
2025-09-12,54809.3008,backfill:yahoo ^NSEBANK,backfill
2025-09-15,54887.8516,backfill:yahoo ^NSEBANK,backfill
2025-09-16,55147.6016,backfill:yahoo ^NSEBANK,backfill
2025-09-17,55493.3008,backfill:yahoo ^NSEBANK,backfill
2025-09-18,55727.4492,backfill:yahoo ^NSEBANK,backfill
2025-09-19,55458.8516,backfill:yahoo ^NSEBANK,backfill
2025-09-22,55284.75,backfill:yahoo ^NSEBANK,backfill
2025-09-23,55509.75,backfill:yahoo ^NSEBANK,backfill
2025-09-24,55121.5,backfill:yahoo ^NSEBANK,backfill
2025-09-25,54976.1992,backfill:yahoo ^NSEBANK,backfill
2025-09-26,54389.3516,backfill:yahoo ^NSEBANK,backfill
2025-09-29,54461,backfill:yahoo ^NSEBANK,backfill
2025-09-30,54635.8516,backfill:yahoo ^NSEBANK,backfill
2025-10-01,55347.9492,backfill:yahoo ^NSEBANK,backfill
2025-10-03,55589.25,backfill:yahoo ^NSEBANK,backfill
2025-10-06,56104.8516,backfill:yahoo ^NSEBANK,backfill
2025-10-07,56239.3516,backfill:yahoo ^NSEBANK,backfill
2025-10-08,56018.25,backfill:yahoo ^NSEBANK,backfill
2025-10-09,56192.0508,backfill:yahoo ^NSEBANK,backfill
2025-10-10,56609.75,backfill:yahoo ^NSEBANK,backfill
2025-10-13,56625,backfill:yahoo ^NSEBANK,backfill
2025-10-14,56496.4492,backfill:yahoo ^NSEBANK,backfill
2025-10-15,56799.8984,backfill:yahoo ^NSEBANK,backfill
2025-10-16,57422.5508,backfill:yahoo ^NSEBANK,backfill
2025-10-17,57713.3516,backfill:yahoo ^NSEBANK,backfill
2025-10-20,58033.1992,backfill:yahoo ^NSEBANK,backfill
2025-10-21,58007.1992,backfill:yahoo ^NSEBANK,backfill
2025-10-23,58078.0508,backfill:yahoo ^NSEBANK,backfill
2025-10-24,57699.6016,backfill:yahoo ^NSEBANK,backfill
2025-10-27,58114.25,backfill:yahoo ^NSEBANK,backfill
2025-10-28,58214.1016,backfill:yahoo ^NSEBANK,backfill
2025-10-29,58385.25,backfill:yahoo ^NSEBANK,backfill
2025-10-30,58031.1016,backfill:yahoo ^NSEBANK,backfill
2025-10-31,57776.3516,backfill:yahoo ^NSEBANK,backfill
2025-11-03,58101.4492,backfill:yahoo ^NSEBANK,backfill
2025-11-04,57827.0508,backfill:yahoo ^NSEBANK,backfill
2025-11-06,57554.25,backfill:yahoo ^NSEBANK,backfill
2025-11-07,57876.8008,backfill:yahoo ^NSEBANK,backfill
2025-11-10,57937.5508,backfill:yahoo ^NSEBANK,backfill
2025-11-11,58138.1484,backfill:yahoo ^NSEBANK,backfill
2025-11-12,58274.6484,backfill:yahoo ^NSEBANK,backfill
2025-11-13,58381.9492,backfill:yahoo ^NSEBANK,backfill
2025-11-14,58517.5508,backfill:yahoo ^NSEBANK,backfill
2025-11-17,58962.6992,backfill:yahoo ^NSEBANK,backfill
2025-11-18,58899.25,backfill:yahoo ^NSEBANK,backfill
2025-11-19,59216.0508,backfill:yahoo ^NSEBANK,backfill
2025-11-20,59347.6992,backfill:yahoo ^NSEBANK,backfill
2025-11-21,58867.6992,backfill:yahoo ^NSEBANK,backfill
2025-11-24,58835.3516,backfill:yahoo ^NSEBANK,backfill
2025-11-25,58820.3008,backfill:yahoo ^NSEBANK,backfill
2025-11-26,59528.0508,backfill:yahoo ^NSEBANK,backfill
2025-11-27,59737.3008,backfill:yahoo ^NSEBANK,backfill
2025-11-28,59752.6992,backfill:yahoo ^NSEBANK,backfill
2025-12-01,59681.3516,backfill:yahoo ^NSEBANK,backfill
2025-12-02,59273.8008,backfill:yahoo ^NSEBANK,backfill
2025-12-03,59348.25,backfill:yahoo ^NSEBANK,backfill
2025-12-04,59288.6992,backfill:yahoo ^NSEBANK,backfill
2025-12-05,59777.1992,backfill:yahoo ^NSEBANK,backfill
2025-12-08,59238.5508,backfill:yahoo ^NSEBANK,backfill
2025-12-09,59222.3516,backfill:yahoo ^NSEBANK,backfill
2025-12-10,58960.3984,backfill:yahoo ^NSEBANK,backfill
2025-12-11,59209.8516,backfill:yahoo ^NSEBANK,backfill
2025-12-12,59389.9492,backfill:yahoo ^NSEBANK,backfill
2025-12-15,59461.8008,backfill:yahoo ^NSEBANK,backfill
2025-12-16,59034.6016,backfill:yahoo ^NSEBANK,backfill
2025-12-17,58926.75,backfill:yahoo ^NSEBANK,backfill
2025-12-18,58912.8516,backfill:yahoo ^NSEBANK,backfill
2025-12-19,59069.1992,backfill:yahoo ^NSEBANK,backfill
2025-12-22,59304,backfill:yahoo ^NSEBANK,backfill
2025-12-23,59299.5508,backfill:yahoo ^NSEBANK,backfill
2025-12-24,59183.6016,backfill:yahoo ^NSEBANK,backfill
2025-12-26,59011.3516,backfill:yahoo ^NSEBANK,backfill
2025-12-29,58932.3516,backfill:yahoo ^NSEBANK,backfill
2025-12-30,59171.25,backfill:yahoo ^NSEBANK,backfill
2025-12-31,59581.8516,backfill:yahoo ^NSEBANK,backfill
2026-01-01,59711.5508,backfill:yahoo ^NSEBANK,backfill
2026-01-02,60150.9492,backfill:yahoo ^NSEBANK,backfill
2026-01-05,60044.1992,backfill:yahoo ^NSEBANK,backfill
2026-01-06,60118.3984,backfill:yahoo ^NSEBANK,backfill
2026-01-07,59990.8516,backfill:yahoo ^NSEBANK,backfill
2026-01-08,59686.5,backfill:yahoo ^NSEBANK,backfill
2026-01-09,59251.5508,backfill:yahoo ^NSEBANK,backfill
2026-01-12,59450.5,backfill:yahoo ^NSEBANK,backfill
2026-01-13,59578.8008,backfill:yahoo ^NSEBANK,backfill
2026-01-14,59580.1484,backfill:yahoo ^NSEBANK,backfill
2026-01-16,60095.1484,backfill:yahoo ^NSEBANK,backfill
2026-01-19,59891.3516,backfill:yahoo ^NSEBANK,backfill
2026-01-20,59404.1992,backfill:yahoo ^NSEBANK,backfill
2026-01-21,58800.3008,backfill:yahoo ^NSEBANK,backfill
2026-01-22,59200.1016,backfill:yahoo ^NSEBANK,backfill
2026-01-23,58473.1016,backfill:yahoo ^NSEBANK,backfill
2026-01-27,59205.4492,backfill:yahoo ^NSEBANK,backfill
2026-01-28,59598.8008,backfill:yahoo ^NSEBANK,backfill
2026-01-29,59957.8516,backfill:yahoo ^NSEBANK,backfill
2026-01-30,59610.4492,backfill:yahoo ^NSEBANK,backfill
2026-02-02,58619,backfill:yahoo ^NSEBANK,backfill
2026-02-03,60041.3008,backfill:yahoo ^NSEBANK,backfill
2026-02-04,60238.1484,backfill:yahoo ^NSEBANK,backfill
2026-02-05,60063.6484,backfill:yahoo ^NSEBANK,backfill
2026-02-06,60120.5508,backfill:yahoo ^NSEBANK,backfill
2026-02-09,60669.3516,backfill:yahoo ^NSEBANK,backfill
2026-02-10,60626.3984,backfill:yahoo ^NSEBANK,backfill
2026-02-11,60745.3516,backfill:yahoo ^NSEBANK,backfill
2026-02-12,60739.75,backfill:yahoo ^NSEBANK,backfill
2026-02-13,60186.6484,backfill:yahoo ^NSEBANK,backfill
2026-02-16,60949.1016,backfill:yahoo ^NSEBANK,backfill
2026-02-17,61174,backfill:yahoo ^NSEBANK,backfill
2026-02-18,61550.8008,backfill:yahoo ^NSEBANK,backfill
2026-02-19,60739.5508,backfill:yahoo ^NSEBANK,backfill
2026-02-20,61172,backfill:yahoo ^NSEBANK,backfill
2026-02-23,61264.25,backfill:yahoo ^NSEBANK,backfill
2026-02-24,61047.3008,backfill:yahoo ^NSEBANK,backfill
2026-02-25,61043.3516,backfill:yahoo ^NSEBANK,backfill
2026-02-26,61187.6992,backfill:yahoo ^NSEBANK,backfill
2026-02-27,60529,backfill:yahoo ^NSEBANK,backfill
2026-03-02,59839.6484,backfill:yahoo ^NSEBANK,backfill
2026-03-04,58755.25,backfill:yahoo ^NSEBANK,backfill
2026-03-05,59055.8516,backfill:yahoo ^NSEBANK,backfill
2026-03-06,57783.25,backfill:yahoo ^NSEBANK,backfill
2026-03-09,56019.8008,backfill:yahoo ^NSEBANK,backfill
2026-03-10,56950.8008,backfill:yahoo ^NSEBANK,backfill
2026-03-11,55735.75,backfill:yahoo ^NSEBANK,backfill
2026-03-12,55100.9492,backfill:yahoo ^NSEBANK,backfill
2026-03-13,53757.8516,backfill:yahoo ^NSEBANK,backfill
2026-03-16,54413.3984,backfill:yahoo ^NSEBANK,backfill
2026-03-17,54876,backfill:yahoo ^NSEBANK,backfill
2026-03-18,55326.0508,backfill:yahoo ^NSEBANK,backfill
2026-03-19,53451,backfill:yahoo ^NSEBANK,backfill
2026-03-20,53427.0508,backfill:yahoo ^NSEBANK,backfill
2026-03-23,51437.75,backfill:yahoo ^NSEBANK,backfill
2026-03-24,52605.6484,backfill:yahoo ^NSEBANK,backfill
2026-03-25,53708.1016,backfill:yahoo ^NSEBANK,backfill
2026-03-27,52274.6016,backfill:yahoo ^NSEBANK,backfill
2026-03-30,50275.3516,backfill:yahoo ^NSEBANK,backfill
2026-04-01,51448.6484,backfill:yahoo ^NSEBANK,backfill
2026-04-02,51548.75,backfill:yahoo ^NSEBANK,backfill
2026-04-06,52609.1016,backfill:yahoo ^NSEBANK,backfill
2026-04-07,52716.25,backfill:yahoo ^NSEBANK,backfill
2026-04-08,55703.8984,backfill:yahoo ^NSEBANK,backfill
2026-04-09,54821.6992,backfill:yahoo ^NSEBANK,backfill
2026-04-10,55912.75,backfill:yahoo ^NSEBANK,backfill
2026-04-13,55605.0508,backfill:yahoo ^NSEBANK,backfill
2026-04-15,56301.9492,backfill:yahoo ^NSEBANK,backfill
2026-04-16,56086.3984,backfill:yahoo ^NSEBANK,backfill
2026-04-17,56565.6992,backfill:yahoo ^NSEBANK,backfill
2026-04-20,56582.3516,backfill:yahoo ^NSEBANK,backfill
2026-04-21,57371.4492,backfill:yahoo ^NSEBANK,backfill
2026-04-22,57124.4492,backfill:yahoo ^NSEBANK,backfill
2026-04-23,56305,backfill:yahoo ^NSEBANK,backfill
2026-04-24,56089.75,backfill:yahoo ^NSEBANK,backfill
2026-04-27,56264.3008,backfill:yahoo ^NSEBANK,backfill
2026-04-28,55400.3516,backfill:yahoo ^NSEBANK,backfill
2026-04-29,55403.6016,backfill:yahoo ^NSEBANK,backfill
2026-04-30,54863.3516,backfill:yahoo ^NSEBANK,backfill
2026-05-04,54878.5,backfill:yahoo ^NSEBANK,backfill
2026-05-05,54547.0508,backfill:yahoo ^NSEBANK,backfill
2026-05-06,55981.0508,backfill:yahoo ^NSEBANK,backfill
2026-05-07,56047.3984,backfill:yahoo ^NSEBANK,backfill
2026-05-08,55310.5508,backfill:yahoo ^NSEBANK,backfill
2026-05-11,54439.8984,backfill:yahoo ^NSEBANK,backfill
2026-05-12,53555.2,NSE allIndices,tiered:tiered_v1
2026-05-13,53456.15,NSE allIndices,tiered:tiered_v1
2026-05-14,54128.95,NSE allIndices,tiered:tiered_v1
2026-05-15,54244.45,NSE allIndices,tiered:tiered_v1
2026-05-18,53537,NSE allIndices,tiered:tiered_v1
2026-05-19,53409.15,NSE allIndices,tiered:tiered_v1
2026-05-20,53562.2,NSE allIndices,tiered:tiered_v1
2026-05-21,53439.4,NSE allIndices,tiered:tiered_v1
2026-05-22,54055.35,NSE allIndices,tiered:tiered_v1
2026-05-25,55293.65,NSE allIndices,tiered:tiered_v1
2026-05-26,55092.8984,backfill:yahoo ^NSEBANK,backfill
2026-05-27,54853.8516,backfill:yahoo ^NSEBANK,backfill
2026-05-29,54871.9,NSE allIndices,tiered:tiered_v1
2026-06-01,53643.1,NSE allIndices,tiered:tiered_v1
2026-06-02,53714.65,NSE allIndices,tiered:tiered_v1
2026-06-03,54185.95,NSE allIndices,tiered:tiered_v1
2026-06-04,54307.85,NSE allIndices,tiered:tiered_v1
2026-06-05,54496.25,NSE allIndices,tiered:tiered_v1
2026-06-08,54063.75,NSE allIndices,tiered:tiered_v1
2026-06-09,55194.5,NSE allIndices,tiered:tiered_v1
2026-06-10,55100.3008,backfill:yahoo ^NSEBANK,backfill
2026-06-11,55176.75,NSE allIndices,tiered:tiered_v1
2026-06-12,56814.8,NSE allIndices,tiered:tiered_v1
2026-06-15,57198.8,NSE allIndices,tiered:tiered_v1
2026-06-16,57297.15,NSE allIndices,tiered:tiered_v1
2026-06-17,57585.05,NSE allIndices,tiered:tiered_v1
2026-06-18,57963.8,NSE allIndices,tiered:tiered_v1
2026-06-19,57685.75,NSE allIndices,tiered:tiered_v1
2026-06-20,57685.75,NSE allIndices,tiered:tiered_v1
2026-06-21,57685.75,NSE allIndices,tiered:tiered_v1
2026-06-22,57979.4,NSE allIndices,tiered:tiered_v1
2026-06-23,57183.75,NSE allIndices,tiered:tiered_v1
2026-06-24,58150.35,NSE allIndices,tiered:tiered_v1
2026-06-25,58177.05,NSE allIndices,tiered:tiered_v1
2026-06-26,58177.05,NSE allIndices,tiered:tiered_v1
2026-06-27,58177.05,NSE allIndices,tiered:tiered_v1
