date,value,source,parser
2025-02-28,87.327,backfill:yahoo INR=X,backfill
2025-03-03,87.464,backfill:yahoo INR=X,backfill
2025-03-04,87.3296,backfill:yahoo INR=X,backfill
2025-03-05,87.217,backfill:yahoo INR=X,backfill
2025-03-06,86.8893,backfill:yahoo INR=X,backfill
2025-03-07,87.1288,backfill:yahoo INR=X,backfill
2025-03-10,87.0738,backfill:yahoo INR=X,backfill
2025-03-11,87.3551,backfill:yahoo INR=X,backfill
2025-03-12,87.2001,backfill:yahoo INR=X,backfill
2025-03-13,87.3406,backfill:yahoo INR=X,backfill
2025-03-14,86.9221,backfill:yahoo INR=X,backfill
2025-03-17,86.939,backfill:yahoo INR=X,backfill
2025-03-18,86.9164,backfill:yahoo INR=X,backfill
2025-03-19,86.5761,backfill:yahoo INR=X,backfill
2025-03-20,86.3371,backfill:yahoo INR=X,backfill
2025-03-21,86.3361,backfill:yahoo INR=X,backfill
2025-03-24,85.987,backfill:yahoo INR=X,backfill
2025-03-25,85.5321,backfill:yahoo INR=X,backfill
2025-03-26,85.5904,backfill:yahoo INR=X,backfill
2025-03-27,86.0954,backfill:yahoo INR=X,backfill
2025-03-28,85.6949,backfill:yahoo INR=X,backfill
2025-03-30,85.5388,backfill:yahoo INR=X,backfill
2025-03-31,85.4681,backfill:yahoo INR=X,backfill
2025-04-01,85.6101,backfill:yahoo INR=X,backfill
2025-04-02,85.6512,backfill:yahoo INR=X,backfill
2025-04-03,85.2829,backfill:yahoo INR=X,backfill
2025-04-06,85.5293,backfill:yahoo INR=X,backfill
2025-04-07,86.027,backfill:yahoo INR=X,backfill
2025-04-08,86.4353,backfill:yahoo INR=X,backfill
2025-04-09,86.2093,backfill:yahoo INR=X,backfill
2025-04-10,86.2604,backfill:yahoo INR=X,backfill
2025-04-13,86.193,backfill:yahoo INR=X,backfill
2025-04-14,86.0448,backfill:yahoo INR=X,backfill
2025-04-15,85.7267,backfill:yahoo INR=X,backfill
2025-04-16,85.6205,backfill:yahoo INR=X,backfill
2025-04-21,85.1589,backfill:yahoo INR=X,backfill
2025-04-22,85.2324,backfill:yahoo INR=X,backfill
2025-04-23,85.4999,backfill:yahoo INR=X,backfill
2025-04-24,85.2573,backfill:yahoo INR=X,backfill
2025-04-27,85.3849,backfill:yahoo INR=X,backfill
2025-04-28,85.1603,backfill:yahoo INR=X,backfill
2025-04-29,85.1708,backfill:yahoo INR=X,backfill
2025-04-30,84.5312,backfill:yahoo INR=X,backfill
2025-05-01,84.6967,backfill:yahoo INR=X,backfill
2025-05-04,84.5263,backfill:yahoo INR=X,backfill
2025-05-05,84.2208,backfill:yahoo INR=X,backfill
2025-05-06,84.7932,backfill:yahoo INR=X,backfill
2025-05-07,84.8172,backfill:yahoo INR=X,backfill
2025-05-08,86.0822,backfill:yahoo INR=X,backfill
2025-05-11,85.4083,backfill:yahoo INR=X,backfill
2025-05-12,84.9657,backfill:yahoo INR=X,backfill
2025-05-13,85.0603,backfill:yahoo INR=X,backfill
2025-05-14,85.4876,backfill:yahoo INR=X,backfill
2025-05-15,85.4449,backfill:yahoo INR=X,backfill
2025-05-18,85.5003,backfill:yahoo INR=X,backfill
2025-05-19,85.3721,backfill:yahoo INR=X,backfill
2025-05-20,85.5361,backfill:yahoo INR=X,backfill
2025-05-21,85.6003,backfill:yahoo INR=X,backfill
2025-05-22,85.9749,backfill:yahoo INR=X,backfill
2025-05-25,85.1993,backfill:yahoo INR=X,backfill
2025-05-26,85.1582,backfill:yahoo INR=X,backfill
2025-05-27,85.3605,backfill:yahoo INR=X,backfill
2025-05-28,85.3859,backfill:yahoo INR=X,backfill
2025-05-29,85.3613,backfill:yahoo INR=X,backfill
2025-06-01,85.5243,backfill:yahoo INR=X,backfill
2025-06-02,85.3637,backfill:yahoo INR=X,backfill
2025-06-03,85.7088,backfill:yahoo INR=X,backfill
2025-06-04,85.9042,backfill:yahoo INR=X,backfill
2025-06-05,85.8775,backfill:yahoo INR=X,backfill
2025-06-08,85.7853,backfill:yahoo INR=X,backfill
2025-06-09,85.756,backfill:yahoo INR=X,backfill
2025-06-10,85.6528,backfill:yahoo INR=X,backfill
2025-06-11,85.4698,backfill:yahoo INR=X,backfill
2025-06-12,85.6884,backfill:yahoo INR=X,backfill
2025-06-15,86.2492,backfill:yahoo INR=X,backfill
2025-06-16,86.1042,backfill:yahoo INR=X,backfill
2025-06-17,86.3627,backfill:yahoo INR=X,backfill
2025-06-18,86.6136,backfill:yahoo INR=X,backfill
2025-06-19,86.5838,backfill:yahoo INR=X,backfill
2025-06-22,86.5803,backfill:yahoo INR=X,backfill
2025-06-23,86.233,backfill:yahoo INR=X,backfill
2025-06-24,85.9048,backfill:yahoo INR=X,backfill
2025-06-25,86.0061,backfill:yahoo INR=X,backfill
2025-06-26,85.6664,backfill:yahoo INR=X,backfill
2025-06-29,85.4553,backfill:yahoo INR=X,backfill
2025-06-30,85.714,backfill:yahoo INR=X,backfill
2025-07-01,85.6428,backfill:yahoo INR=X,backfill
2025-07-02,85.6941,backfill:yahoo INR=X,backfill
2025-07-03,85.3191,backfill:yahoo INR=X,backfill
2025-07-06,85.4963,backfill:yahoo INR=X,backfill
2025-07-07,85.892,backfill:yahoo INR=X,backfill
2025-07-08,85.7074,backfill:yahoo INR=X,backfill
2025-07-09,85.7085,backfill:yahoo INR=X,backfill
2025-07-10,85.7348,backfill:yahoo INR=X,backfill
2025-07-13,85.8213,backfill:yahoo INR=X,backfill
2025-07-14,85.9684,backfill:yahoo INR=X,backfill
2025-07-15,85.9931,backfill:yahoo INR=X,backfill
2025-07-16,85.8852,backfill:yahoo INR=X,backfill
2025-07-17,86.0465,backfill:yahoo INR=X,backfill
2025-07-20,86.1486,backfill:yahoo INR=X,backfill
2025-07-21,86.1953,backfill:yahoo INR=X,backfill
2025-07-22,86.3428,backfill:yahoo INR=X,backfill
2025-07-23,86.3987,backfill:yahoo INR=X,backfill
2025-07-24,86.4303,backfill:yahoo INR=X,backfill
2025-07-27,86.5061,backfill:yahoo INR=X,backfill
2025-07-28,86.7776,backfill:yahoo INR=X,backfill
2025-07-29,87.0632,backfill:yahoo INR=X,backfill
2025-07-30,87.7146,backfill:yahoo INR=X,backfill
2025-07-31,87.4894,backfill:yahoo INR=X,backfill
2025-08-03,87.2453,backfill:yahoo INR=X,backfill
2025-08-04,87.8933,backfill:yahoo INR=X,backfill
2025-08-05,87.7231,backfill:yahoo INR=X,backfill
2025-08-06,87.7625,backfill:yahoo INR=X,backfill
2025-08-07,87.4332,backfill:yahoo INR=X,backfill
2025-08-10,87.4883,backfill:yahoo INR=X,backfill
2025-08-11,87.6645,backfill:yahoo INR=X,backfill
2025-08-12,87.5956,backfill:yahoo INR=X,backfill
2025-08-13,87.45,backfill:yahoo INR=X,backfill
2025-08-14,87.6918,backfill:yahoo INR=X,backfill
2025-08-17,87.5128,backfill:yahoo INR=X,backfill
2025-08-18,87.2951,backfill:yahoo INR=X,backfill
2025-08-19,87.0791,backfill:yahoo INR=X,backfill
2025-08-20,87.0182,backfill:yahoo INR=X,backfill
2025-08-21,87.2934,backfill:yahoo INR=X,backfill
2025-08-24,87.3301,backfill:yahoo INR=X,backfill
2025-08-25,87.6086,backfill:yahoo INR=X,backfill
2025-08-26,87.6007,backfill:yahoo INR=X,backfill
2025-08-27,87.6591,backfill:yahoo INR=X,backfill
2025-08-28,87.5917,backfill:yahoo INR=X,backfill
2025-08-31,88.1743,backfill:yahoo INR=X,backfill
2025-09-01,88.0014,backfill:yahoo INR=X,backfill
2025-09-02,87.9983,backfill:yahoo INR=X,backfill
2025-09-03,88.073,backfill:yahoo INR=X,backfill
2025-09-04,88.1929,backfill:yahoo INR=X,backfill
2025-09-07,88.1863,backfill:yahoo INR=X,backfill
2025-09-08,87.9805,backfill:yahoo INR=X,backfill
2025-09-09,88.2183,backfill:yahoo INR=X,backfill
2025-09-10,88.0534,backfill:yahoo INR=X,backfill
2025-09-11,88.2676,backfill:yahoo INR=X,backfill
2025-09-14,88.2773,backfill:yahoo INR=X,backfill
2025-09-15,88.1235,backfill:yahoo INR=X,backfill
2025-09-16,87.8846,backfill:yahoo INR=X,backfill
2025-09-17,87.9107,backfill:yahoo INR=X,backfill
2025-09-18,88.2069,backfill:yahoo INR=X,backfill
2025-09-21,88.0992,backfill:yahoo INR=X,backfill
2025-09-22,88.3044,backfill:yahoo INR=X,backfill
2025-09-23,88.808,backfill:yahoo INR=X,backfill
2025-09-24,88.7786,backfill:yahoo INR=X,backfill
2025-09-25,88.7731,backfill:yahoo INR=X,backfill
2025-09-28,88.6768,backfill:yahoo INR=X,backfill
2025-09-29,88.7045,backfill:yahoo INR=X,backfill
2025-09-30,88.8407,backfill:yahoo INR=X,backfill
2025-10-01,88.683,backfill:yahoo INR=X,backfill
2025-10-02,88.7202,backfill:yahoo INR=X,backfill
2025-10-05,88.7351,backfill:yahoo INR=X,backfill
2025-10-06,88.7211,backfill:yahoo INR=X,backfill
2025-10-07,88.7426,backfill:yahoo INR=X,backfill
2025-10-08,88.7772,backfill:yahoo INR=X,backfill
2025-10-09,88.8654,backfill:yahoo INR=X,backfill
2025-10-12,88.7573,backfill:yahoo INR=X,backfill
2025-10-13,88.6651,backfill:yahoo INR=X,backfill
2025-10-14,88.7825,backfill:yahoo INR=X,backfill
2025-10-15,87.8095,backfill:yahoo INR=X,backfill
2025-10-16,87.9907,backfill:yahoo INR=X,backfill
2025-10-19,88.0023,backfill:yahoo INR=X,backfill
2025-10-20,87.88,backfill:yahoo INR=X,backfill
2025-10-21,88.0016,backfill:yahoo INR=X,backfill
2025-10-22,87.7403,backfill:yahoo INR=X,backfill
2025-10-23,87.779,backfill:yahoo INR=X,backfill
2025-10-27,87.829,backfill:yahoo INR=X,backfill
2025-10-28,88.2221,backfill:yahoo INR=X,backfill
2025-10-29,88.2255,backfill:yahoo INR=X,backfill
2025-10-30,88.3456,backfill:yahoo INR=X,backfill
2025-10-31,88.6345,backfill:yahoo INR=X,backfill
2025-11-03,88.7754,backfill:yahoo INR=X,backfill
2025-11-04,88.7234,backfill:yahoo INR=X,backfill
2025-11-05,88.732,backfill:yahoo INR=X,backfill
2025-11-06,88.5569,backfill:yahoo INR=X,backfill
2025-11-07,88.673,backfill:yahoo INR=X,backfill
2025-11-10,88.658,backfill:yahoo INR=X,backfill
2025-11-11,88.7071,backfill:yahoo INR=X,backfill
2025-11-12,88.4665,backfill:yahoo INR=X,backfill
2025-11-13,88.594,backfill:yahoo INR=X,backfill
2025-11-14,88.8161,backfill:yahoo INR=X,backfill
2025-11-17,88.682,backfill:yahoo INR=X,backfill
2025-11-18,88.6359,backfill:yahoo INR=X,backfill
2025-11-19,88.5568,backfill:yahoo INR=X,backfill
2025-11-20,88.4872,backfill:yahoo INR=X,backfill
2025-11-21,88.6922,backfill:yahoo INR=X,backfill
2025-11-24,89.634,backfill:yahoo INR=X,backfill
2025-11-25,89.1478,backfill:yahoo INR=X,backfill
2025-11-26,89.1506,backfill:yahoo INR=X,backfill
2025-11-27,89.163,backfill:yahoo INR=X,backfill
2025-11-28,89.3648,backfill:yahoo INR=X,backfill
2025-12-01,89.35,backfill:yahoo INR=X,backfill
2025-12-02,89.6127,backfill:yahoo INR=X,backfill
2025-12-03,89.9172,backfill:yahoo INR=X,backfill
2025-12-04,90.1705,backfill:yahoo INR=X,backfill
2025-12-05,89.8364,backfill:yahoo INR=X,backfill
2025-12-08,89.938,backfill:yahoo INR=X,backfill
2025-12-09,90.13,backfill:yahoo INR=X,backfill
2025-12-10,89.9169,backfill:yahoo INR=X,backfill
2025-12-11,89.793,backfill:yahoo INR=X,backfill
2025-12-12,90.253,backfill:yahoo INR=X,backfill
2025-12-15,90.577,backfill:yahoo INR=X,backfill
2025-12-16,90.7769,backfill:yahoo INR=X,backfill
2025-12-17,90.9489,backfill:yahoo INR=X,backfill
2025-12-18,90.4137,backfill:yahoo INR=X,backfill
2025-12-19,90.2558,backfill:yahoo INR=X,backfill
2025-12-22,89.57,backfill:yahoo INR=X,backfill
2025-12-23,89.6039,backfill:yahoo INR=X,backfill
2025-12-24,89.5079,backfill:yahoo INR=X,backfill
2025-12-26,90.1059,backfill:yahoo INR=X,backfill
2025-12-29,89.8293,backfill:yahoo INR=X,backfill
2025-12-30,89.9,backfill:yahoo INR=X,backfill
2025-12-31,89.7694,backfill:yahoo INR=X,backfill
2026-01-02,89.9619,backfill:yahoo INR=X,backfill
2026-01-05,90.007,backfill:yahoo INR=X,backfill
2026-01-06,90.233,backfill:yahoo INR=X,backfill
2026-01-07,90.1661,backfill:yahoo INR=X,backfill
2026-01-08,89.8644,backfill:yahoo INR=X,backfill
2026-01-09,89.9054,backfill:yahoo INR=X,backfill
2026-01-12,90.236,backfill:yahoo INR=X,backfill
2026-01-13,90.1327,backfill:yahoo INR=X,backfill
2026-01-14,90.273,backfill:yahoo INR=X,backfill
2026-01-15,90.1832,backfill:yahoo INR=X,backfill
2026-01-16,90.3616,backfill:yahoo INR=X,backfill
2026-01-19,90.702,backfill:yahoo INR=X,backfill
2026-01-20,90.9045,backfill:yahoo INR=X,backfill
2026-01-21,91.1184,backfill:yahoo INR=X,backfill
2026-01-22,91.5369,backfill:yahoo INR=X,backfill
2026-01-23,91.5583,backfill:yahoo INR=X,backfill
2026-01-26,91.501,backfill:yahoo INR=X,backfill
2026-01-27,91.7131,backfill:yahoo INR=X,backfill
2026-01-28,91.5343,backfill:yahoo INR=X,backfill
2026-01-29,92.0408,backfill:yahoo INR=X,backfill
2026-01-30,91.7819,backfill:yahoo INR=X,backfill
2026-02-02,91.687,backfill:yahoo INR=X,backfill
2026-02-03,90.2456,backfill:yahoo INR=X,backfill
2026-02-04,90.4229,backfill:yahoo INR=X,backfill
2026-02-05,90.125,backfill:yahoo INR=X,backfill
2026-02-06,90.3148,backfill:yahoo INR=X,backfill
2026-02-09,90.588,backfill:yahoo INR=X,backfill
2026-02-10,90.8228,backfill:yahoo INR=X,backfill
2026-02-11,90.5879,backfill:yahoo INR=X,backfill
2026-02-12,90.7357,backfill:yahoo INR=X,backfill
2026-02-13,90.5641,backfill:yahoo INR=X,backfill
2026-02-16,90.5712,backfill:yahoo INR=X,backfill
2026-02-17,90.783,backfill:yahoo INR=X,backfill
2026-02-18,90.6262,backfill:yahoo INR=X,backfill
2026-02-19,90.7935,backfill:yahoo INR=X,backfill
2026-02-20,91.0411,backfill:yahoo INR=X,backfill
2026-02-23,90.7266,backfill:yahoo INR=X,backfill
2026-02-24,91.0201,backfill:yahoo INR=X,backfill
2026-02-25,90.918,backfill:yahoo INR=X,backfill
2026-02-26,90.951,backfill:yahoo INR=X,backfill
2026-02-27,91.0074,backfill:yahoo INR=X,backfill
2026-03-02,91.0796,backfill:yahoo INR=X,backfill
2026-03-03,91.5634,backfill:yahoo INR=X,backfill
2026-03-04,92.0086,backfill:yahoo INR=X,backfill
2026-03-05,92.123,backfill:yahoo INR=X,backfill
2026-03-06,91.7869,backfill:yahoo INR=X,backfill
2026-03-09,91.9362,backfill:yahoo INR=X,backfill
2026-03-10,91.2207,backfill:yahoo INR=X,backfill
2026-03-11,92.1651,backfill:yahoo INR=X,backfill
2026-03-12,92.2288,backfill:yahoo INR=X,backfill
2026-03-13,92.3899,backfill:yahoo INR=X,backfill
2026-03-16,92.5636,backfill:yahoo INR=X,backfill
2026-03-17,92.2827,backfill:yahoo INR=X,backfill
2026-03-18,92.3913,backfill:yahoo INR=X,backfill
2026-03-19,93.2466,backfill:yahoo INR=X,backfill
2026-03-20,93.0823,backfill:yahoo INR=X,backfill
2026-03-23,93.8953,backfill:yahoo INR=X,backfill
2026-03-24,93.2437,backfill:yahoo INR=X,backfill
2026-03-25,94.2997,backfill:yahoo INR=X,backfill
2026-03-26,94.6937,backfill:yahoo INR=X,backfill
2026-03-27,94.3095,backfill:yahoo INR=X,backfill
2026-03-29,94.7818,backfill:yahoo INR=X,backfill
2026-03-30,94.3559,backfill:yahoo INR=X,backfill
2026-03-31,93.4843,backfill:yahoo INR=X,backfill
2026-04-01,92.6426,backfill:yahoo INR=X,backfill
2026-04-02,92.9736,backfill:yahoo INR=X,backfill
2026-04-05,92.971,backfill:yahoo INR=X,backfill
2026-04-06,92.8166,backfill:yahoo INR=X,backfill
2026-04-07,92.8602,backfill:yahoo INR=X,backfill
2026-04-08,92.2748,backfill:yahoo INR=X,backfill
2026-04-09,92.4698,backfill:yahoo INR=X,backfill
2026-04-12,94.5088,backfill:yahoo INR=X,backfill
2026-04-13,94.9468,backfill:yahoo INR=X,backfill
2026-04-14,93.1654,backfill:yahoo INR=X,backfill
2026-04-15,93.3868,backfill:yahoo INR=X,backfill
2026-04-16,93.0479,backfill:yahoo INR=X,backfill
2026-04-19,92.6033,backfill:yahoo INR=X,backfill
2026-04-20,93.1236,backfill:yahoo INR=X,backfill
2026-04-21,93.6228,backfill:yahoo INR=X,backfill
2026-04-22,93.8005,backfill:yahoo INR=X,backfill
2026-04-23,94.1129,backfill:yahoo INR=X,backfill
2026-04-26,94.2503,backfill:yahoo INR=X,backfill
2026-04-27,94.2585,backfill:yahoo INR=X,backfill
2026-04-28,94.6455,backfill:yahoo INR=X,backfill
2026-04-29,94.9166,backfill:yahoo INR=X,backfill
2026-04-30,94.7591,backfill:yahoo INR=X,backfill
2026-05-03,94.903,backfill:yahoo INR=X,backfill
2026-05-04,95.2594,backfill:yahoo INR=X,backfill
2026-05-05,95.183,backfill:yahoo INR=X,backfill
2026-05-06,94.608,backfill:yahoo INR=X,backfill
2026-05-07,94.253,backfill:yahoo INR=X,backfill
2026-05-10,94.4253,backfill:yahoo INR=X,backfill
2026-05-11,95.3914,backfill:yahoo INR=X,backfill
2026-05-12,95.589,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-05-13,95.594,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-05-14,95.604,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-05-15,95.803,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-05-17,95.9703,backfill:yahoo INR=X,backfill
2026-05-18,96.276,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-05-19,96.718,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-05-20,96.483,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-05-21,96.037,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-05-22,95.552,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-05-24,95.7195,backfill:yahoo INR=X,backfill
2026-05-25,95.256,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-05-26,95.905,backfill:yahoo INR=X,backfill
2026-05-27,96.0489,backfill:yahoo INR=X,backfill
2026-05-28,96.0482,backfill:yahoo INR=X,backfill
2026-05-29,95.578,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-05-31,95.003,backfill:yahoo INR=X,backfill
2026-06-01,95.106,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-06-02,95.289,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-06-03,95.771,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-06-04,95.635,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-06-05,95.2,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-06-07,94.9503,backfill:yahoo INR=X,backfill
2026-06-08,95.457,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-06-09,95.251,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-06-11,95.749,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-06-12,94.945,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-06-15,94.333,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-06-16,94.553,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-06-17,94.496,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-06-18,94.421,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-06-19,94.352,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-06-20,94.4173,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-06-21,94.4173,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-06-22,94.782,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-06-23,94.893,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-06-24,94.62,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-06-25,94.505,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-06-26,94.3,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-06-27,94.308,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-06-28,94.308,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-06-29,94.632,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-06-30,94.835,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-01,95.228,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-02,95.474,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-03,95.322,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-04,95.337,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-05,95.337,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-06,95.527,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-07,94.947,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-08,95.675,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-09,95.595,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-10,95.503,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-11,95.524,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-12,95.524,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-13,95.793,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-14,96.462,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-15,96.387,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-16,96.509,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-17,96.415,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-20,96.581,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-21,96.351,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-22,96.673,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-23,96.738,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-24,96.488,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-25,96.523,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-26,96.523,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-27,96.089,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-28,95.921,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-29,95.743,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-30,95.695,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-07-31,95.538,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-08-01,95.489,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-08-02,95.489,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-08-03,95.35,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-08-04,95.362,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-08-05,95.069,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-08-06,95.259,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-08-07,95.132,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-08-08,95.128,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-08-09,95.128,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-08-10,95.283,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-08-11,95.459,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-08-12,95.361,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-08-13,95.459,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-08-14,95.618,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-08-15,95.644,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-08-16,95.644,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-08-17,95.663,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-08-18,95.727,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-08-19,95.784,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-08-20,95.731,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-08-21,95.688,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-08-22,95.744,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-08-23,95.744,https://tradingeconomics.com/india/currency,tiered:tiered_v1
2026-08-24,95.813,https://tradingeconomics.com/india/currency,tiered:tiered_v1
